Date,High,Low,Open,Close,Volume,Adj Close
2020-02-11,8417.046875,8003.318359375,8161.14990234375,8414.2626953125,520924353912,8414.2626953125
2020-02-12,9053.56640625,8397.4716796875,8402.8515625,8929.64453125,626290280808,8929.64453125
2020-02-13,9201.205078125,8624.330078125,8922.205078125,8825.0244140625,722113343585,8825.0244140625
2020-02-14,9162.001953125,8721.181640625,8821.9599609375,9111.634765625,590990810200,9111.634765625
2020-02-15,9154.8720703125,8355.462890625,9115.4892578125,8400.50390625,616223212325,8400.50390625
2020-02-16,8828.5458984375,7638.85205078125,8424.2255859375,8250.4267578125,679124306269,8250.4267578125
2020-02-17,8273.392578125,7629.9423828125,8230.1708984375,8045.17529296875,614381747167,8045.17529296875
2020-02-18,8571.8134765625,7780.28173828125,8037.96142578125,8468.162109375,615608642974,8468.162109375
2020-02-19,8693.59765625,7852.6689453125,8472.595703125,7911.3837890625,589292383128,7911.3837890625
2020-02-20,8023.466796875,7551.072265625,7894.2578125,7797.55322265625,616002443467,7797.55322265625
2020-02-21,8373.998046875,7730.17578125,7791.46044921875,8196.0234375,622583110692,8196.0234375
2020-02-22,8534.6025390625,8098.21630859375,8199.9228515625,8383.7275390625,618972305577,8383.7275390625
2020-02-23,8904.5205078125,8366.08984375,8377.13671875,8873.5068359375,636197898347,8873.5068359375
2020-02-24,8876.0576171875,7989.49462890625,8876.0576171875,8372.71875,704485584881,8372.71875
2020-02-25,8401.6884765625,7717.63330078125,8368.2607421875,7849.748046875,634739065530,7849.748046875
2020-02-26,7930.92919921875,6466.62744140625,7849.76318359375,6733.47216796875,719353905853,6733.47216796875
2020-02-27,7110.35791015625,6376.27587890625,6734.974609375,6745.45751953125,619548730942,6745.45751953125
2020-02-28,6908.806640625,6296.640625,6737.7861328125,6459.58935546875,569218988413,6459.58935546875
2020-02-29,6633.9921875,6310.5615234375,6457.9443359375,6327.650390625,450511099772,6327.650390625
2020-03-01,6497.89453125,6083.802734375,6326.27587890625,6227.33935546875,463884570935,6227.33935546875
2020-03-02,6675.16455078125,6184.15625,6230.27490234375,6618.9931640625,576216730334,6618.9931640625
2020-03-03,6729.0068359375,6438.22607421875,6621.70849609375,6544.41552734375,579338565254,6544.41552734375
2020-03-04,6608.634765625,6372.25537109375,6544.310546875,6500.7939453125,476919700601,6500.7939453125
2020-03-05,6751.99658203125,6502.98583984375,6502.98583984375,6592.888671875,500713947607,6592.888671875
2020-03-06,6713.826171875,6505.33056640625,6593.35888671875,6639.744140625,502196345669,6639.744140625
2020-03-07,6716.87841796875,6371.51513671875,6639.36669921875,6376.4345703125,448435117390,6376.4345703125
2020-03-08,6382.6181640625,5377.32373046875,6379.8896484375,5377.32373046875,470254266464,5377.32373046875
2020-03-09,5450.0546875,4837.30322265625,5367.9189453125,5177.90478515625,526110155554,5177.90478515625
2020-03-10,5343.3017578125,5148.15869140625,5210.0732421875,5276.8203125,414300365758,5276.8203125
2020-03-11,5308.9482421875,4843.4248046875,5277.5947265625,5065.79833984375,397993872241,5065.79833984375
2020-03-12,5080.0556640625,3201.599609375,5064.27685546875,3236.174560546875,566799144699,3236.174560546875
2020-03-13,4202.3486328125,2686.52783203125,3243.878173828125,4040.863525390625,815150419710,4040.863525390625
2020-03-14,4058.188232421875,3674.542236328125,4051.467529296875,3712.59375,352997568558,3712.59375
2020-03-15,4085.33740234375,3691.82666015625,3714.031005859375,3889.133544921875,366581737773,3889.133544921875
2020-03-16,3890.074951171875,3243.658203125,3890.074951171875,3490.8720703125,433184521659,3490.8720703125
2020-03-17,3781.449951171875,3483.07958984375,3493.7255859375,3604.558349609375,353275553824,3604.558349609375
2020-03-18,3660.335205078125,3529.2998046875,3603.677001953125,3650.152099609375,343558958516,3650.152099609375
2020-03-19,4459.72998046875,3653.26171875,3654.22021484375,4349.8740234375,462797294868,4349.8740234375
2020-03-20,4765.63330078125,3955.75390625,4353.6953125,4232.60888671875,503679392634,4232.60888671875
2020-03-21,4366.2763671875,4101.11279296875,4226.60498046875,4255.9599609375,381694648138,4255.9599609375
2020-03-22,4381.92724609375,3933.777587890625,4259.224609375,3934.78662109375,347691463598,3934.78662109375
2020-03-23,4311.85107421875,3909.248779296875,3929.19580078125,4296.98828125,398837189171,4296.98828125
2020-03-24,4533.81201171875,4218.81201171875,4295.0185546875,4500.28564453125,370323005022,4500.28564453125
2020-03-25,4531.31640625,4292.69482421875,4499.04248046875,4340.60693359375,347387089267,4340.60693359375
2020-03-26,4383.70947265625,4290.2099609375,4343.01708984375,4382.6328125,308609121984,4382.6328125
2020-03-27,4431.14794921875,4196.38037109375,4385.11376953125,4199.88818359375,319736393420,4199.88818359375
2020-03-28,4244.28564453125,4003.90380859375,4193.8134765625,4195.0625,336677345042,4195.0625
2020-03-29,4201.64453125,4011.924560546875,4194.1474609375,4009.7578125,288250500865,4009.7578125
2020-03-30,4253.67529296875,4002.044189453125,4002.48779296875,4228.56591796875,358518433672,4228.56591796875
2020-03-31,4231.9609375,4195.60986328125,4226.49658203125,4225.2822265625,361155598141,4225.2822265625
2020-04-01,4224.1240234375,4006.92578125,4223.732421875,4224.1240234375,354398561105,4224.1240234375
2020-04-02,4494.40869140625,4217.16357421875,4222.2646484375,4306.19091796875,430461063076,4306.19091796875
2020-04-03,4456.4248046875,4285.93212890625,4307.64501953125,4376.1005859375,377624848331,4376.1005859375
2020-04-04,4427.56005859375,4333.30078125,4374.52197265625,4410.41015625,350166860486,4410.41015625
2020-04-05,4445.57275390625,4329.38818359375,4411.97998046875,4420.49853515625,335220456571,4420.49853515625
2020-04-06,4850.08984375,4413.53515625,4419.2646484375,4844.3525390625,467941117537,4844.3525390625
2020-04-07,5137.32421875,4801.39501953125,4845.55419921875,4853.57275390625,477150758395,4853.57275390625
2020-04-08,5087.84228515625,4816.10107421875,4854.734375,5044.880859375,417263926152,5044.880859375
2020-04-09,5076.00732421875,4919.9599609375,5047.94970703125,5035.5146484375,393854760321,5035.5146484375
2020-04-10,5044.232421875,4480.2041015625,5037.18212890625,4579.72314453125,434351231862,4579.72314453125
2020-04-11,4655.24267578125,4516.71337890625,4578.306640625,4585.06298828125,365654445479,4585.06298828125
2020-04-12,4693.19091796875,4551.27001953125,4585.2509765625,4599.46728515625,394352965934,4599.46728515625
2020-04-13,4604.77294921875,4317.59619140625,4604.77294921875,4434.494140625,430303950832,4434.494140625
2020-04-14,4478.73779296875,4377.8974609375,4436.48681640625,4397.25634765625,397734526893,4397.25634765625
2020-04-15,4466.05419921875,4242.22412109375,4400.068359375,4260.60986328125,397869985053,4260.60986328125
2020-04-16,4643.0478515625,4160.01953125,4266.4912109375,4608.41796875,538201378499,4608.41796875
2020-04-17,4648.83154296875,4523.708984375,4606.91015625,4598.29736328125,440694492206,4598.29736328125
2020-04-18,4773.9248046875,4575.54345703125,4599.0029296875,4771.89501953125,484943714921,4771.89501953125
2020-04-19,4787.37939453125,4581.85009765625,4770.29296875,4590.82470703125,491370690689,4590.82470703125
2020-04-20,4677.431640625,4361.46337890625,4595.1181640625,4396.1044921875,462261666215,4396.1044921875
2020-04-21,4448.3837890625,4346.0517578125,4394.08447265625,4421.1767578125,426009936073,4421.1767578125
2020-04-22,4565.939453125,4385.5166015625,4416.1279296875,4516.154296875,434449992609,4516.154296875
2020-04-23,4664.8740234375,4466.20947265625,4515.11083984375,4622.0341796875,512125176075,4622.0341796875
2020-04-24,4853.78515625,4623.8701171875,4628.22314453125,4815.55517578125,514392046694,4815.55517578125
2020-04-25,4905.53759765625,4770.46240234375,4816.06591796875,4807.5224609375,512830922694,4807.5224609375
2020-04-26,4872.46240234375,4762.056640625,4808.06103515625,4804.84765625,504027225238,4804.84765625
2020-04-27,4885.27685546875,4706.759765625,4803.5947265625,4796.69677734375,479961875650,4796.69677734375
2020-04-28,4944.23046875,4728.048828125,4799.71240234375,4914.13427734375,471193305736,4914.13427734375
2020-04-29,5296.525390625,4901.66650390625,4920.8408203125,5243.68603515625,604957865874,5243.68603515625
2020-04-30,5421.31494140625,4985.080078125,5240.11962890625,5012.53759765625,614251545990,5012.53759765625
2020-05-01,5189.37451171875,5012.56396484375,5012.56396484375,5110.36669921875,489924502753,5110.36669921875
2020-05-02,5300.20654296875,5073.68408203125,5108.08447265625,5288.54736328125,476242339735,5288.54736328125
2020-05-03,5351.27587890625,5084.5322265625,5289.28662109375,5151.4931640625,498151530514,5151.4931640625
2020-05-04,5158.4501953125,4913.83642578125,5148.91796875,5065.30322265625,478888724736,5065.30322265625
2020-05-05,5106.22265625,4949.103515625,5062.82763671875,4980.24658203125,445749678770,4980.24658203125
2020-05-06,5072.3310546875,4878.90283203125,4978.2939453125,4878.90283203125,485933242796,4878.90283203125
2020-05-07,5110.26318359375,4783.70361328125,4887.0517578125,5033.63671875,540343881128,5033.63671875
2020-05-08,5178.6904296875,4959.32568359375,5031.25537109375,5107.88330078125,509986722053,5107.88330078125
2020-05-09,5220.70556640625,5027.96826171875,5103.322265625,5043.02099609375,505708386052,5043.02099609375
2020-05-10,5041.5712890625,4328.2958984375,5041.5712890625,4530.0634765625,618340949382,4530.0634765625
2020-05-11,4584.0615234375,4323.58447265625,4529.0625,4485.4775390625,550923206258,4485.4775390625
2020-05-12,4582.7587890625,4450.2529296875,4489.69921875,4512.16259765625,507334361451,4512.16259765625
2020-05-13,4661.77783203125,4494.72412109375,4508.1611328125,4612.7236328125,488213524097,4612.7236328125
2020-05-14,4747.47607421875,4538.0986328125,4608.48486328125,4717.8466796875,539315146483,4717.8466796875
2020-05-15,4733.4814453125,4546.31640625,4717.90087890625,4585.52734375,464656547997,4585.52734375
2020-05-16,4682.634765625,4558.18017578125,4587.3876953125,4626.09130859375,415277178686,4626.09130859375
2020-05-17,4748.5517578125,4613.6181640625,4622.60400390625,4679.30224609375,418288866601,4679.30224609375
2020-05-18,4953.0361328125,4674.74169921875,4679.54248046875,4853.02490234375,480247588245,4853.02490234375
2020-05-19,4893.06201171875,4760.916015625,4854.3388671875,4893.06201171875,389469922291,4893.06201171875
2020-05-20,4960.810546875,4699.162109375,4893.47509765625,4752.7587890625,371019640827,4752.7587890625
2020-05-21,4786.2822265625,4506.18017578125,4751.04931640625,4600.44189453125,338361710775,4600.44189453125
2020-05-22,4797.64892578125,4577.60791015625,4599.1142578125,4757.83935546875,313002920889,4757.83935546875
2020-05-23,4792.88134765625,4703.865234375,4757.91064453125,4739.0625,277340991166,4739.0625
2020-05-24,4776.17578125,4574.17822265625,4737.49951171875,4573.33740234375,286162901235,4573.33740234375
2020-05-25,4677.87646484375,4536.240234375,4568.68115234375,4624.76123046875,290897320796,4624.76123046875
2020-05-26,4637.615234375,4532.4892578125,4622.72265625,4561.361328125,266108253867,4561.361328125
2020-05-27,4747.6474609375,4554.8525390625,4558.89306640625,4728.416015625,297279846017,4728.416015625
2020-05-28,4830.09228515625,4691.3974609375,4729.53857421875,4818.19189453125,295283879249,4818.19189453125
2020-05-29,4884.01513671875,4777.5185546875,4820.11181640625,4812.865234375,283711405617,4812.865234375
2020-05-30,5124.19970703125,4766.9482421875,4810.7529296875,5123.95068359375,307486632102,5123.95068359375
2020-05-31,5126.79833984375,4880.8251953125,5124.0205078125,4911.00439453125,284130790733,4911.00439453125
2020-06-01,5205.19580078125,4892.2060546875,4909.10205078125,5175.33935546875,326451038902,5175.33935546875
2020-06-02,5385.052734375,4914.205078125,5172.0224609375,4997.74169921875,333116080780,4997.74169921875
2020-06-03,5187.37548828125,4953.435546875,4998.42919921875,5141.7197265625,293365826643,5141.7197265625
2020-06-04,5227.328125,5069.6162109375,5144.7431640625,5199.11962890625,294395505836,5199.11962890625
2020-06-05,5237.15625,5141.49462890625,5203.14013671875,5156.55419921875,279604412851,5156.55419921875
2020-06-06,5186.28466796875,5088.08544921875,5158.04248046875,5121.35546875,236724512654,5121.35546875
2020-06-07,5144.0068359375,4973.98681640625,5122.67724609375,5117.115234375,261537659504,5117.115234375
2020-06-08,5133.3583984375,4995.2041015625,5116.146484375,5038.7548828125,255629297375,5038.7548828125
2020-06-09,5061.0166015625,4920.87548828125,5038.47998046875,4966.44384765625,230829854991,4966.44384765625
2020-06-10,5024.376953125,4927.2802734375,4966.42822265625,4995.138671875,229721110939,4995.138671875
2020-06-11,5017.65283203125,4587.76123046875,4995.5244140625,4648.82861328125,272876938085,4648.82861328125
2020-06-12,4863.34716796875,4605.90185546875,4647.33447265625,4812.89697265625,242700404852,4812.89697265625
2020-06-13,4851.6015625,4773.2412109375,4809.20947265625,4841.509765625,186794838420,4841.509765625
2020-06-14,4842.5048828125,4719.4345703125,4842.5048828125,4730.8759765625,191276381298,4730.8759765625
2020-06-15,4745.89794921875,4513.107421875,4730.8759765625,4719.64501953125,224697752996,4719.64501953125
2020-06-16,4758.62109375,4665.0419921875,4719.07177734375,4713.31201171875,197809829728,4713.31201171875
2020-06-17,4810.529296875,4641.90673828125,4713.869140625,4706.369140625,213437265555,4706.369140625
2020-06-18,4713.64013671875,4616.48681640625,4706.369140625,4661.40673828125,168699102740,4661.40673828125
2020-06-19,4664.95849609375,4553.9013671875,4661.00390625,4562.0458984375,183063950347,4562.0458984375
2020-06-20,4680.0322265625,4556.8505859375,4558.458984375,4633.33984375,160387603112,4633.33984375
2020-06-21,4677.0615234375,4597.98046875,4632.3271484375,4603.66357421875,145602910060,4603.66357421875
2020-06-22,4739.54345703125,4601.92041015625,4605.99365234375,4723.91845703125,177432535970,4723.91845703125
2020-06-23,4719.99462890625,4662.38720703125,4724.6650390625,4702.298828125,145384718999,4702.298828125
2020-06-24,4745.9345703125,4562.5224609375,4703.2421875,4586.1318359375,159889636515,4586.1318359375
2020-06-25,4607.65478515625,4524.64599609375,4588.16650390625,4561.33154296875,140583682211,4561.33154296875
2020-06-26,4668.96240234375,4467.30419921875,4561.4140625,4643.12158203125,183775776398,4643.12158203125
2020-06-27,4657.154296875,4368.0830078125,4638.84765625,4453.9248046875,155769774329,4453.9248046875
2020-06-28,4503.5224609375,4370.60986328125,4453.9248046875,4439.0283203125,143369762323,4439.0283203125
2020-06-29,4518.58349609375,4395.55029296875,4441.09375,4502.6689453125,179530021247,4502.6689453125
2020-06-30,4517.30810546875,4417.08935546875,4491.1494140625,4478.10693359375,150139942888,4478.10693359375
2020-07-01,4534.96142578125,4453.20654296875,4474.408203125,4477.05322265625,131042474979,4477.05322265625
2020-07-02,4511.28662109375,4373.69970703125,4481.07666015625,4459.63330078125,143947816511,4459.63330078125
2020-07-03,4480.18994140625,4412.6455078125,4458.1416015625,4429.8193359375,120719576620,4429.8193359375
2020-07-04,4533.86083984375,4422.19140625,4426.38037109375,4522.4248046875,126120759533,4522.4248046875
2020-07-05,4532.296875,4406.52783203125,4517.65478515625,4475.5576171875,125888423328,4475.5576171875
2020-07-06,4739.70849609375,4467.11279296875,4475.5576171875,4719.96484375,187195045169,4719.96484375
2020-07-07,4746.52197265625,4644.572265625,4719.96484375,4659.96044921875,146407851181,4659.96044921875
2020-07-08,4872.57275390625,4646.1474609375,4659.9765625,4849.49755859375,231945122282,4849.49755859375
2020-07-09,4901.59423828125,4699.6728515625,4848.1826171875,4776.2412109375,212906150995,4776.2412109375
2020-07-10,4755.27099609375,4654.4765625,4772.7998046875,4730.794921875,196765032314,4730.794921875
2020-07-11,4779.32470703125,4705.0302734375,4731.2802734375,4776.20263671875,188685632255,4776.20263671875
2020-07-12,4830.25048828125,4711.0087890625,4777.345703125,4772.26904296875,170942670965,4772.26904296875
2020-07-13,4850.900390625,4637.65185546875,4772.26904296875,4711.583984375,185021172877,4711.583984375
2020-07-14,4719.9697265625,4626.73681640625,4716.88623046875,4697.796875,201935447026,4697.796875
2020-07-15,4719.59716796875,4598.29833984375,4696.45751953125,4626.650390625,193483776244,4626.650390625
2020-07-16,4639.23388671875,4443.8837890625,4625.033203125,4509.77197265625,165619252545,4509.77197265625
2020-07-17,4538.93798828125,4477.65576171875,4510.39794921875,4484.8798828125,143038542739,4484.8798828125
2020-07-18,4583.0498046875,4470.94970703125,4484.39306640625,4539.77880859375,122124395740,4539.77880859375
2020-07-19,4569.87939453125,4481.75439453125,4539.77880859375,4557.05078125,122166879659,4557.05078125
2020-07-20,4573.2431640625,4469.43017578125,4556.8828125,4499.24658203125,123487307958,4499.24658203125
2020-07-21,4708.33349609375,4488.80810546875,4499.0517578125,4658.97900390625,147859315249,4658.97900390625
2020-07-22,4822.70263671875,4633.0380859375,4657.97900390625,4816.095703125,148300592043,4816.095703125
2020-07-23,4872.751953125,4772.95849609375,4816.46826171875,4792.02880859375,189728515468,4792.02880859375
2020-07-24,4795.27685546875,4681.97607421875,4792.0322265625,4689.6435546875,172030162001,4689.6435546875
2020-07-25,5218.21875,4677.47509765625,4681.6533203125,5180.25830078125,258315906123,5180.25830078125
2020-07-26,5347.330078125,5064.67041015625,5183.6357421875,5085.16845703125,274204725941,5085.16845703125
2020-07-27,5784.669921875,4995.478515625,5084.642578125,5575.17431640625,357733296856,5575.17431640625
2020-07-28,6007.03564453125,5458.8271484375,5586.857421875,5841.73193359375,346161190954,5841.73193359375
2020-07-29,5951.34765625,5779.25537109375,5843.46630859375,5793.97314453125,270182362849,5793.97314453125
2020-07-30,6088.84912109375,5692.236328125,5786.50048828125,5929.4765625,315691778157,5929.4765625
2020-07-31,6216.7421875,5821.60009765625,5930.705078125,6138.46484375,260515443635,6138.46484375
2020-08-01,6526.36865234375,6086.263671875,6138.46484375,6487.2138671875,330744289015,6487.2138671875
2020-08-02,6822.28125,5906.09033203125,6483.64697265625,5996.6015625,370456810259,5996.6015625
2020-08-03,6331.4013671875,5942.009765625,5994.849609375,6199.95458984375,238638328027,6199.95458984375
2020-08-04,6306.19775390625,6026.796875,6199.26025390625,6076.6123046875,220596754363,6076.6123046875
2020-08-05,6309.37841796875,6032.43115234375,6081.169921875,6229.7158203125,226402759860,6229.7158203125
2020-08-06,6386.02685546875,6118.880859375,6227.2060546875,6246.68212890625,236614498806,6246.68212890625
2020-08-07,6427.5751953125,5917.123046875,6244.9970703125,6063.96240234375,292045439452,6063.96240234375
2020-08-08,6201.3955078125,6001.0224609375,6059.7607421875,6158.14990234375,182937618172,6158.14990234375
2020-08-09,6214.39013671875,5985.5263671875,6168.62109375,6048.8232421875,169485331735,6048.8232421875
2020-08-10,6271.71923828125,6046.4658203125,6046.4658203125,6178.09326171875,238181206240,6178.09326171875
2020-08-11,6309.29443359375,5670.033203125,6178.09326171875,5793.44970703125,293465562532,5793.44970703125
2020-08-12,5936.4140625,5584.51025390625,5791.27099609375,5872.01904296875,261763068511,5872.01904296875
2020-08-13,6189.6142578125,5590.13720703125,5874.169921875,6177.72900390625,304238457070,6177.72900390625
2020-08-14,6204.03125,5999.3076171875,6173.44775390625,6049.17529296875,263924455685,6049.17529296875
2020-08-15,6435.345703125,6046.3232421875,6046.3232421875,6387.5576171875,326534794255,6387.5576171875
2020-08-16,6851.9873046875,6323.9208984375,6389.08349609375,6801.2607421875,383160027525,6801.2607421875
2020-08-17,7264.2431640625,6591.31396484375,6801.2607421875,7104.771484375,423739075957,7104.771484375
2020-08-18,7206.22119140625,6777.12841796875,7107.751953125,6895.63134765625,381705613874,6895.63134765625
2020-08-19,7048.2294921875,6319.2841796875,6898.484375,6577.63671875,354950773587,6577.63671875
2020-08-20,6721.37109375,6498.16357421875,6579.26416015625,6653.21240234375,295993342695,6653.21240234375
2020-08-21,6725.830078125,6261.07177734375,6646.78955078125,6282.83251953125,308019475343,6282.83251953125
2020-08-22,6397.39013671875,6167.45068359375,6281.1435546875,6381.46142578125,245259150056,6381.46142578125
2020-08-23,6509.25244140625,6172.93603515625,6376.3447265625,6419.07177734375,245188168732,6419.07177734375
2020-08-24,6651.455078125,6378.8408203125,6419.07177734375,6592.6416015625,263965289988,6592.6416015625
2020-08-25,6610.21240234375,6094.69970703125,6594.302734375,6232.11865234375,279305603911,6232.11865234375
2020-08-26,6259.18017578125,6086.8203125,6217.37109375,6178.34423828125,218842902964,6178.34423828125
2020-08-27,6265.52294921875,5840.07080078125,6172.0478515625,5975.93359375,235901699152,5975.93359375
2020-08-28,6121.84765625,5929.62646484375,5982.64599609375,6042.572265625,232417448627,6042.572265625
2020-08-29,6134.4990234375,6018.935546875,6051.4716796875,6035.9697265625,211347061067,6035.9697265625
2020-08-30,6631.17333984375,6023.25244140625,6027.12060546875,6618.69970703125,291189801396,6618.69970703125
2020-08-31,6690.34375,6433.7119140625,6631.2265625,6478.5361328125,271580329458,6478.5361328125
2020-09-01,6800.88427734375,6393.77392578125,6477.61181640625,6658.61669921875,287805794213,6658.61669921875
2020-09-02,6682.91064453125,6067.07080078125,6657.40283203125,6171.05419921875,296357827925,6171.05419921875
2020-09-03,6217.962890625,4992.78857421875,6161.85986328125,5068.26025390625,293362265599,5068.26025390625
2020-09-04,5557.0869140625,5007.306640625,5068.80126953125,5377.2939453125,302934748903,5377.2939453125
2020-09-05,5452.31591796875,4902.85302734375,5378.064453125,5056.15234375,300862403117,5056.15234375
2020-09-06,5194.93310546875,4953.447265625,5056.91943359375,5108.79150390625,220699978744,5108.79150390625
2020-09-07,5216.27490234375,4845.63623046875,5106.70263671875,5184.57958984375,237631173074,5184.57958984375
2020-09-08,5239.72900390625,4895.74267578125,5188.3017578125,5021.158203125,245231374046,5021.158203125
2020-09-09,5187.27197265625,4947.275390625,5020.4755859375,5088.3642578125,194215058555,5088.3642578125
2020-09-10,5243.73974609375,5088.97998046875,5091.07275390625,5171.3671875,212431605054,5171.3671875
2020-09-11,5245.0908203125,5032.40185546875,5171.3671875,5211.12255859375,194812799234,5211.12255859375
2020-09-12,5437.3798828125,5166.8203125,5207.72314453125,5394.4951171875,168677994562,5394.4951171875
2020-09-13,5406.625,5045.0498046875,5388.5263671875,5102.11376953125,189570867897,5102.11376953125
2020-09-14,5277.7685546875,5029.83935546875,5100.375,5190.42138671875,188867437514,5190.42138671875
2020-09-15,5300.16748046875,5096.22119140625,5193.3017578125,5099.82373046875,175275075316,5099.82373046875
2020-09-16,5116.376953125,4999.75,5107.15185546875,5036.2861328125,175887605269,5036.2861328125
2020-09-17,5198.10205078125,5027.55078125,5041.2490234375,5117.2333984375,178163393619,5117.2333984375
2020-09-18,5124.056640625,4992.29833984375,5112.125,5067.51416015625,118762396252,5067.51416015625
2020-09-19,5127.1142578125,5040.87353515625,5069.47705078125,5089.892578125,100561901974,5089.892578125
2020-09-20,5089.23681640625,4855.06787109375,5088.962890625,4923.3994140625,108074548863,4923.3994140625
2020-09-21,4972.0517578125,4446.02734375,4926.39013671875,4542.54150390625,201370344857,4542.54150390625
2020-09-22,4697.47998046875,4512.880859375,4539.32177734375,4678.65576171875,113297650109,4678.65576171875
2020-09-23,4741.826171875,4503.0869140625,4672.46044921875,4534.548828125,176579471672,4534.548828125
2020-09-24,4761.4921875,4503.99951171875,4533.35302734375,4748.962890625,218360889315,4748.962890625
2020-09-25,4912.19921875,4655.19384765625,4749.5634765625,4866.2998046875,195294686441,4866.2998046875
2020-09-26,4912.04931640625,4790.09130859375,4868.080078125,4877.13427734375,224229908627,4877.13427734375
2020-09-27,4919.67578125,4758.3037109375,4866.830078125,4866.5224609375,234098960786,4866.5224609375
2020-09-28,4948.587890625,4776.27197265625,4868.521484375,4782.5,202861669158,4782.5
2020-09-29,4846.30078125,4756.962890625,4776.43798828125,4839.46044921875,189193574031,4839.46044921875
2020-09-30,4930.51953125,4804.5361328125,4840.5380859375,4889.9697265625,208743047534,4889.9697265625
