Date,High,Low,Open,Close,Volume,Adj Close
2020-03-21,15092.802734375,14115.0498046875,14774.1630859375,14742.744140625,1518919595235,14742.744140625
2020-03-22,15112.6962890625,13590.7001953125,14746.3447265625,13619.671875,1380255336828,13619.671875
2020-03-23,14954.267578125,13479.13671875,13624.623046875,14954.267578125,1568442134971,14954.267578125
2020-03-24,15736.2802734375,14699.8544921875,14985.5830078125,15422.478515625,1623707893752,15422.478515625
2020-03-25,15750.732421875,14931.4072265625,15439.5419921875,15099.7275390625,1489296357036,15099.7275390625
2020-03-26,15177.388671875,14797.5927734375,15099.150390625,15099.076171875,1240482860780,15099.076171875
2020-03-27,15183.9541015625,14453.9169921875,15099.990234375,14453.9169921875,1229830590013,14453.9169921875
2020-03-28,14464.146484375,13701.1279296875,14464.146484375,14135.4111328125,1312506163203,14135.4111328125
2020-03-29,14155.654296875,13498.2275390625,14138.5234375,13488.5087890625,1067420153869,13488.5087890625
2020-03-30,14484.935546875,13469.361328125,13487.8828125,14359.2275390625,1279334697271,14359.2275390625
2020-03-31,14440.109375,14253.400390625,14350.193359375,14363.4453125,1189691023016,14363.4453125
2020-04-01,14548.63671875,13891.39453125,14365.462890625,14548.63671875,1336134699238,14548.63671875
2020-04-02,15849.4833984375,14559.1083984375,14559.1083984375,15338.3671875,1654784786355,15338.3671875
2020-04-03,15946.716796875,15141.546875,15347.1474609375,15406.818359375,1429593362267,15406.818359375
2020-04-04,15763.1162109375,15193.26953125,15420.25,15745.9921875,1295364208116,15745.9921875
2020-04-05,15844.5693359375,15407.986328125,15750.5068359375,15602.30078125,1226148114880,15602.30078125
2020-04-06,18472.53125,15602.0791015625,15608.9921875,18457.60546875,2361153673808,18457.60546875
2020-04-07,19102.390625,17847.470703125,18458.8671875,17939.8125,2353482886937,17939.8125
2020-04-08,18849.087890625,17862.59765625,17954.849609375,18803.1015625,1858411653609,18803.1015625
2020-04-09,18850.0078125,18295.560546875,18816.12109375,18542.681640625,1617715722540,18542.681640625
2020-04-10,18546.33203125,16792.109375,18545.08203125,17163.197265625,1948145502288,17163.197265625
2020-04-11,17461.701171875,16825.798828125,17176.90625,17141.916015625,1468626209795,17141.916015625
2020-04-12,17837.009765625,16936.546875,17143.689453125,17459.701171875,1638647650306,17459.701171875
2020-04-13,17417.150390625,16382.1728515625,17414.00390625,16819.119140625,1772026687547,16819.119140625
2020-04-14,17236.326171875,16767.66796875,16827.341796875,16880.0703125,1576989945067,16880.0703125
2020-04-15,17198.259765625,16422.728515625,16876.77734375,16496.8671875,1525176409438,16496.8671875
2020-04-16,18690.943359375,16203.9599609375,16487.5625,18584.94921875,2473259516326,18584.94921875
2020-04-17,18747.73046875,18287.251953125,18598.123046875,18464.021484375,1798082159902,18464.021484375
2020-04-18,20215.81640625,18461.814453125,18461.814453125,20105.404296875,2168545191146,20105.404296875
2020-04-19,20232.861328125,19374.6953125,20099.810546875,19555.935546875,2061607120838,19555.935546875
2020-04-20,20067.0625,18358.759765625,19541.427734375,18551.708984375,2289842062730,18551.708984375
2020-04-21,18819.7265625,18319.30078125,18521.619140625,18608.70703125,1773071986124,18608.70703125
2020-04-22,19794.76171875,18519.794921875,18601.455078125,19687.24609375,1940121949339,19687.24609375
2020-04-23,20364.619140625,19443.736328125,19689.46875,19917.66015625,2290255575047,19917.66015625
2020-04-24,20438.31640625,19938.482421875,19938.482421875,20336.34765625,1804182066090,20336.34765625
2020-04-25,21148.29296875,20252.8046875,20333.173828125,21020.822265625,1963327728774,21020.822265625
2020-04-26,21422.607421875,20930.75,21009.88671875,21215.0390625,1971368238832,21215.0390625
2020-04-27,21463.54296875,20745.67578125,21232.046875,21159.15625,2003022492009,21159.15625
2020-04-28,21216.88671875,20898.57421875,21164.390625,21183.30078125,1944944636658,21183.30078125
2020-04-29,23314.8984375,21119.08203125,21188.619140625,23133.04296875,2814493449938,23133.04296875
2020-04-30,24218.19140625,22077.396484375,23126.744140625,22276.25,3014044527101,22276.25
2020-05-01,23237.54296875,22295.4375,22308.404296875,22906.44921875,2225889186729,22906.44921875
2020-05-02,23080.5703125,22763.109375,22907.623046875,23024.736328125,1952634955718,23024.736328125
2020-05-03,23446.626953125,22315.46875,23027.591796875,22512.6328125,2184634483410,22512.6328125
2020-05-04,22601.65234375,21245.55859375,22508.1171875,22211.646484375,2411624527086,22211.646484375
2020-05-05,22573.58984375,21785.73046875,22194.466796875,22009.998046875,2022944628818,22009.998046875
2020-05-06,22436.736328125,21668.12109375,21978.8046875,21669.703125,2160382633739,21669.703125
2020-05-07,22789.544921875,21468.734375,21654.525390625,22577.33203125,2509340418754,22577.33203125
2020-05-08,22994.19140625,22208.94921875,22567.63671875,22721.08984375,2181005685975,22721.08984375
2020-05-09,22907.509765625,22302.912109375,22737.154296875,22572.654296875,2021568562983,22572.654296875
2020-05-10,22567.541015625,19490.896484375,22567.541015625,20165.583984375,2695690951432,20165.583984375
2020-05-11,20534.517578125,19467.701171875,20169.072265625,19997.806640625,2157183253437,19997.806640625
2020-05-12,20556.4609375,19980.4921875,19993.98828125,20284.271484375,1703608359125,20284.271484375
2020-05-13,21430.22265625,20244.041015625,20290.87109375,21301.33203125,1823791475817,21301.33203125
2020-05-14,21902.634765625,21039.73828125,21269.060546875,21788.041015625,2163303255952,21788.041015625
2020-05-15,21852.4296875,20759.984375,21788.716796875,20942.087890625,1777338634746,20942.087890625
2020-05-16,21707.36328125,20822.07421875,20941.095703125,21483.185546875,1646384336763,21483.185546875
2020-05-17,22397.822265625,21421.703125,21475.87890625,22212.181640625,1658782808040,22212.181640625
2020-05-18,23135.671875,22212.619140625,22214.443359375,23032.5390625,1869397437167,23032.5390625
2020-05-19,23041.115234375,22577.349609375,23041.115234375,23013.36328125,1546743602797,23013.36328125
2020-05-20,23145.97265625,22364.056640625,23012.837890625,22605.638671875,1369720207584,22605.638671875
2020-05-21,22788.4765625,20801.416015625,22609.126953125,21513.681640625,1432388531437,21513.681640625
2020-05-22,22449.65625,21312.265625,21508.677734375,22296.576171875,1295975886300,22296.576171875
2020-05-23,22642.833984375,22094.78125,22299.298828125,22460.7265625,1147871525323,22460.7265625
2020-05-24,22665.287109375,21802.875,22463.05859375,21802.875,1274890112636,21802.875
2020-05-25,22226.623046875,21622.236328125,21761.10546875,22110.37109375,1121570064055,22110.37109375
2020-05-26,22164.447265625,21553.142578125,22103.888671875,21704.09375,1092151869230,21704.09375
2020-05-27,22516.208984375,21692.896484375,21703.09375,22516.208984375,1146062755367,22516.208984375
2020-05-28,23724.68359375,22236.736328125,22518.580078125,23665.419921875,1314649963383,23665.419921875
2020-05-29,24132.798828125,23378.884765625,23674.529296875,23785.46484375,1322070893887,23785.46484375
2020-05-30,26293.408203125,23577.369140625,23790.001953125,26121.216796875,1619727902921,26121.216796875
2020-05-31,26304.416015625,24773.76171875,26121.841796875,24879.923828125,1317902682686,24879.923828125
2020-06-01,26699.17578125,24823.048828125,24867.48828125,26561.24609375,1500354870558,26561.24609375
2020-06-02,27198.234375,25332.58203125,26543.65625,25815.95703125,1499872311216,25815.95703125
2020-06-03,26614.89453125,25542.595703125,25835.126953125,26614.89453125,1074905631005,26614.89453125
2020-06-04,26780.271484375,25771.5078125,26606.82421875,26676.451171875,1109988846673,26676.451171875
2020-06-05,27019.759765625,26376.345703125,26668.0703125,26435.51953125,1018525531236,26435.51953125
2020-06-06,26957.0625,26271.412109375,26433.2578125,26513.25390625,889309047292,26513.25390625
2020-06-07,26913.203125,25898.88671875,26510.70703125,26882.42578125,1046590074924,26882.42578125
2020-06-08,26736.353515625,26234.80859375,26883.66796875,26705.166015625,875692922055,26705.166015625
2020-06-09,26893.5,26179.9140625,26690.54296875,26402.3125,910567198827,26402.3125
2020-06-10,26648.939453125,26044.845703125,26392.67578125,26478.62890625,940921761443,26478.62890625
2020-06-11,26730.552734375,24579.1796875,26489.71484375,24753.607421875,1320091226016,24753.607421875
2020-06-12,25692.810546875,24530.931640625,24745.359375,25498.1015625,952202051122,25498.1015625
2020-06-13,25680.607421875,25325.94140625,25503.62109375,25650.08984375,766749853514,25650.08984375
2020-06-14,25670.76953125,25049.09765625,25656.4609375,25123.7265625,798348320950,25123.7265625
2020-06-15,25149.1796875,23735.8671875,25117.673828125,24711.37890625,1132356798946,24711.37890625
2020-06-16,25388.197265625,24512.41015625,24693.474609375,25181.078125,855673037397,25181.078125
2020-06-17,25320.34765625,24550.10546875,25189.263671875,24907.072265625,823158106010,24907.072265625
2020-06-18,25058.478515625,24489.21875,24893.220703125,24837.341796875,718449538002,24837.341796875
2020-06-19,24828.7421875,24259.373046875,24821.69921875,24278.8046875,742497538740,24278.8046875
2020-06-20,24739.578125,24225.609375,24261.49609375,24507.1171875,668364854515,24507.1171875
2020-06-21,24836.83984375,24416.67578125,24500.90625,24466.341796875,598373744946,24466.341796875
2020-06-22,26056.244140625,24453.458984375,24467.7890625,25928.01171875,970653200386,25928.01171875
2020-06-23,26074.876953125,25624.49609375,25928.419921875,25985.697265625,705093480543,25985.697265625
2020-06-24,26488.345703125,24861.3046875,25990.35546875,25237.791015625,943587258929,25237.791015625
2020-06-25,25275.46484375,24682.958984375,25230.33984375,24963.5546875,751274068024,24963.5546875
2020-06-26,25072.498046875,24561.138671875,24956.373046875,24615.8203125,770355202370,24615.8203125
2020-06-27,24918.64453125,23640.111328125,24611.90234375,23896.830078125,741512070753,23896.830078125
2020-06-28,24501.1640625,23523.08203125,23891.974609375,24157.5546875,665284545878,24157.5546875
2020-06-29,24732.06640625,23819.51171875,24159.083984375,24551.029296875,723654602715,24551.029296875
2020-06-30,24724.578125,24210.623046875,24526.666015625,24439.755859375,658101103220,24439.755859375
2020-07-01,25010.80859375,24315.0859375,24420.2734375,24813.5703125,693981325099,24813.5703125
2020-07-02,24966.802734375,24254.521484375,24832.41015625,24659.203125,667800211469,24659.203125
2020-07-03,24684.00390625,24179.708984375,24651.328125,24230.5703125,549254118137,24230.5703125
2020-07-04,24732.310546875,24203.2890625,24219.970703125,24626.951171875,562077215225,24626.951171875
2020-07-05,24711.087890625,24137.521484375,24616.42578125,24494.548828125,569387477704,24494.548828125
2020-07-06,25995.609375,24440.294921875,24496.744140625,25928.779296875,942942811391,25928.779296875
2020-07-07,26046.6796875,25234.90625,25871.05859375,25718.55078125,692944104020,25718.55078125
2020-07-08,26626.2421875,25656.232421875,25727.634765625,26464.732421875,1061355810890,26464.732421875
2020-07-09,26520.546875,25728.23046875,26473.130859375,26061.275390625,903945027181,26061.275390625
2020-07-10,26042.486328125,25302.943359375,26045.41015625,25766.115234375,778524136212,25766.115234375
2020-07-11,25824.1171875,25482.375,25772.5078125,25599.275390625,603272086753,25599.275390625
2020-07-12,26011.17578125,25418.82421875,25599.431640625,25887.509765625,705253541236,25887.509765625
2020-07-13,26163.2734375,25549.66796875,25892.875,25704.060546875,835446614186,25704.060546875
2020-07-14,25961.923828125,25503.099609375,25743.86328125,25762.3515625,789077313492,25762.3515625
2020-07-15,25888.38671875,25358.857421875,25755.076171875,25488.189453125,661657779085,25488.189453125
2020-07-16,25546.18359375,24817.419921875,25491.119140625,25066.162109375,625692296079,25066.162109375
2020-07-17,25128.943359375,24882.61328125,25071.58203125,24907.87890625,627033163366,24907.87890625
2020-07-18,25311.3828125,24859.91796875,24916.716796875,25197.939453125,577548882291,25197.939453125
2020-07-19,25603.826171875,24962.09375,25195.208984375,25540.07421875,669471644424,25540.07421875
2020-07-20,25655.142578125,25206.5,25540.861328125,25312.466796875,600318809571,25312.466796875
2020-07-21,26289.24609375,25257.39453125,25328.474609375,26172.134765625,727075953222,26172.134765625
2020-07-22,28185.421875,25933.943359375,26174.330078125,28100.677734375,825481696616,28100.677734375
2020-07-23,29655.630859375,27974.98046875,28121.896484375,29349.2890625,1098511628731,29349.2890625
2020-07-24,30377.212890625,28610.025390625,29352.884765625,29636.611328125,1004750986501,29636.611328125
2020-07-25,32558.24609375,29616.546875,29616.546875,32273.333984375,1144748807383,32273.333984375
2020-07-26,33582.0234375,31871.16796875,32234.65625,32818.5078125,1272277093048,32818.5078125
2020-07-27,34827.796875,32820.0234375,32820.0234375,33852.62109375,1647203381010,33852.62109375
2020-07-28,34299.3203125,32365.17578125,33885.85546875,33285.109375,1298905057099,33285.109375
2020-07-29,34010.35546875,32926.91796875,33274.40234375,33415.30859375,1142458814438,33415.30859375
2020-07-30,35472.29296875,33236.5703125,33410.48828125,35024.97265625,1238138259479,35024.97265625
2020-07-31,36896.6796875,34348.61328125,35029.90625,36573.16015625,1273306725423,36573.16015625
2020-08-01,41155.28125,36364.94921875,36598.9765625,40769.15234375,1486536217738,40769.15234375
2020-08-02,43523.9921875,37799.7265625,40806.2109375,39242.828125,2001965171528,39242.828125
2020-08-03,42089.8125,39079.4765625,39291.7578125,40962.16015625,1360966828534,40962.16015625
2020-08-04,42511.03125,40644.1015625,40947.453125,41178.453125,1487830656466,41178.453125
2020-08-05,42894.5234375,40790.2734375,41161.0625,42395.6171875,1359253356419,42395.6171875
2020-08-06,42579.95703125,41433.84765625,42394.90625,41700.87890625,1193565246939,41700.87890625
2020-08-07,42044.4765625,38967.49609375,41728.8515625,40201.41796875,1350773532011,40201.41796875
2020-08-08,41738.62890625,39972.28125,40205.5234375,41738.62890625,989688550596,41738.62890625
2020-08-09,42347.74609375,40874.5234375,41878.2421875,41404.59765625,1000503980202,41404.59765625
2020-08-10,42252.9765625,41396.23828125,41396.23828125,41960.51953125,1238592584254,41960.51953125
2020-08-11,42242.484375,39502.58984375,41961.27734375,40519.65234375,1362665516518,40519.65234375
2020-08-12,41801.9375,39267.9921875,40485.5390625,41771.15625,1325567148504,41771.15625
2020-08-13,46285.87109375,40547.99609375,41751.28125,45870.9765625,1977203054120,45870.9765625
2020-08-14,47383.765625,45274.72265625,45864.07421875,46621.16015625,1605697536764,46621.16015625
2020-08-15,47085.53515625,45819.2734375,46638.76171875,46190.234375,1323398091228,46190.234375
2020-08-16,46500.5,44243.01953125,46189.7734375,46223.65234375,1296690872921,46223.65234375
2020-08-17,46927.25,45036.87109375,46243.59375,45529.0234375,1402031796183,45529.0234375
2020-08-18,45819.98828125,44258.41015625,45543.69140625,44583.81640625,1260579384315,44583.81640625
2020-08-19,44943.91796875,42073.33984375,44591.10546875,43118.8984375,1393653867153,43118.8984375
2020-08-20,44299.59375,42845.95703125,43150.20703125,44001.98828125,1061169905228,44001.98828125
2020-08-21,44271.03515625,40994.74609375,43971.23828125,41173.0546875,1246619683944,41173.0546875
2020-08-22,41949.71875,40505.22265625,41162.98046875,41882.90625,1072040352103,41882.90625
2020-08-23,41952.2421875,40740.6640625,41854.09375,41441.60546875,861615471770,41441.60546875
2020-08-24,43389.046875,41203.109375,41472.78515625,43260.01953125,1094776571350,43260.01953125
2020-08-25,43297.52734375,39840.7734375,43252.3359375,40852.046875,1322202913769,40852.046875
2020-08-26,41578.33984375,40256.49609375,40849.53515625,40914.93359375,1055236563410,40914.93359375
2020-08-27,41870.7421875,39966.578125,40930.1484375,40802.03125,1115165119885,40802.03125
2020-08-28,41920.87109375,40686.68359375,40801.703125,41707.37109375,960908518773,41707.37109375
2020-08-29,42733.70703125,41408.453125,41687.66015625,42133.71875,924774820366,42133.71875
2020-08-30,45235.19140625,42100.734375,42101.609375,45203.78125,1183070742276,45203.78125
2020-08-31,46444.01953125,44443.02734375,45215.734375,46121.82421875,1354221634745,46121.82421875
2020-09-01,51630.98046875,45770.6640625,46100.0625,50514.7109375,1997365478880,50514.7109375
2020-09-02,50929.89453125,45068.91015625,50510.046875,46738.90234375,2091570274045,46738.90234375
2020-09-03,47755.85546875,40436.1484375,46760.08984375,40915.1640625,2081748475451,40915.1640625
2020-09-04,42735.7265625,39510.98828125,40809.04296875,41248.8671875,1779304370390,41248.8671875
2020-09-05,41879.0234375,33655.84375,41227.328125,35619.8671875,3174620052990,35619.8671875
2020-09-06,38233.203125,33896.7578125,35627.78125,37567.53125,2938923902210,37567.53125
2020-09-07,38096.91015625,34652.51171875,37576.88671875,37491.484375,2313613709462,37491.484375
2020-09-08,37780.91015625,34846.3125,37547.6953125,35774.9609375,1906509902579,35774.9609375
2020-09-09,38150.8125,35187.6484375,35798.57421875,37299.8203125,1545485169609,37299.8203125
2020-09-10,40058.62890625,37300.00390625,37333.7421875,39074.5703125,3335400564857,39074.5703125
2020-09-11,39981.19921875,37748.6484375,39076.33203125,39775.80859375,2897635470578,39775.80859375
2020-09-12,41139.14453125,39048.2890625,39765.171875,41101.421875,1411373804227,41101.421875
2020-09-13,41290.02734375,37614.98046875,41137.109375,38804.5234375,1592846187337,38804.5234375
2020-09-14,40617.015625,37961.53515625,38818.28125,39889.58203125,1854198642216,39889.58203125
2020-09-15,40313.41015625,38339.9609375,39877.4375,38450.33984375,1701053246929,38450.33984375
2020-09-16,39113.3671875,37574.7421875,38440.30078125,38435.2890625,1692399965369,38435.2890625
2020-09-17,41263.1640625,38301.6640625,38440.90625,40728.7578125,2083401306004,40728.7578125
2020-09-18,41025.046875,39378.76953125,40762.078125,40191.078125,1475240371970,40191.078125
2020-09-19,40474.63671875,39601.28125,40157.31640625,40314.4453125,1155391727731,40314.4453125
2020-09-20,40320.05078125,38385.22265625,40320.05078125,38786.00390625,1284898308435,38786.00390625
2020-09-21,39207.0703125,35121.22265625,38822.30859375,35781.734375,1821432318671,35781.734375
2020-09-22,36222.734375,35257.0,35775.21875,36183.85546875,1337328137013,36183.85546875
2020-09-23,36218.2421875,33607.07421875,36192.96484375,33817.828125,1358473188166,33817.828125
2020-09-24,37047.95703125,33551.55859375,33804.00390625,36835.74609375,1656902513252,36835.74609375
2020-09-25,37776.328125,35745.9375,36841.63671875,37187.3828125,1518513353870,37187.3828125
2020-09-26,37575.0625,36756.98046875,37205.08203125,37536.34375,1377872647567,37536.34375
2020-09-27,38222.29296875,36939.33203125,37480.5703125,37739.609375,1435737834314,37739.609375
2020-09-28,38672.703125,37390.59375,37791.0703125,37449.66796875,1503478052226,37449.66796875
2020-09-29,38073.49609375,37185.59375,37365.6875,38016.64453125,1225808198730,38016.64453125
2020-09-30,38080.16015625,37356.1875,38046.3515625,37956.21875,1246297773078,37956.21875
2020-10-01,38973.08984375,36589.96875,37995.37109375,37281.23828125,1549433995178,37281.23828125
2020-10-02,37410.16796875,35379.7890625,37254.19140625,36471.07421875,1497378154381,36471.07421875
2020-10-03,37004.99609375,36305.453125,36468.9375,36500.90234375,1059687784559,36500.90234375
2020-10-04,37277.65625,36354.375,36509.34765625,37203.25390625,1128716373379,37203.25390625
2020-10-05,37489.47265625,36920.25390625,37219.90625,37416.64453125,1248378833056,37416.64453125
2020-10-06,37505.30078125,35696.52734375,37416.61328125,36004.63671875,1355477378259,36004.63671875
2020-10-07,36281.63671875,35340.109375,36018.08203125,36221.46484375,1264213416820,36221.46484375
2020-10-08,37335.6484375,35573.26171875,36246.46875,37191.47265625,1427261612183,37191.47265625
2020-10-09,38899.0859375,36880.83203125,37228.234375,38611.828125,1377589034863,38611.828125
2020-10-10,39950.671875,38586.85546875,38591.96875,39179.73046875,1438315800220,39179.73046875
2020-10-11,39842.90625,39059.375,39175.59765625,39623.734375,1329217562794,39623.734375
2020-10-12,41617.109375,38665.0,39587.4765625,40843.61328125,1671477754331,40843.61328125
2020-10-13,40816.7421875,39651.29296875,40781.640625,40204.4453125,1500504262574,40204.4453125
2020-10-14,40737.5546875,39342.0703125,40286.78515625,39899.9453125,1463463931085,39899.9453125
2020-10-15,40145.2890625,39084.09375,39869.26171875,39766.98828125,1576615049856,39766.98828125
2020-10-16,40018.2578125,38151.23046875,39811.94140625,38609.6796875,1546666896678,38609.6796875
2020-10-17,38982.7890625,38426.2421875,38587.19140625,38886.62109375,1154520894349,38886.62109375
2020-10-18,39918.19921875,38810.0,38873.0859375,39876.015625,1164723698583,39876.015625
2020-10-19,40407.81640625,39400.921875,39903.0,40067.66796875,1351062060883,40067.66796875
2020-10-20,40193.515625,38769.4140625,40044.8984375,38936.37890625,1449455681852,38936.37890625
