Date,High,Low,Open,Close,Volume,Adj Close
2020-04-19,21.119739532470703,20.54422950744629,20.97556495666504,20.55132484436035,205112240952,20.55132484436035
2020-04-20,21.0214786529541,19.599363327026367,20.54722023010254,19.756877899169922,254643239202,19.756877899169922
2020-04-21,19.92921257019043,19.623680114746094,19.740388870239258,19.857322692871094,206054665696,19.857322692871094
2020-04-22,20.457704544067383,19.737041473388672,19.84082794189453,20.266305923461914,192323421058,20.266305923461914
2020-04-23,20.981613159179688,20.132061004638672,20.257495880126953,20.636980056762695,244476828125,20.636980056762695
2020-04-24,21.190013885498047,20.641752243041992,20.65474510192871,20.81220054626465,199222669108,20.81220054626465
2020-04-25,21.121662139892578,20.755796432495117,20.814306259155273,20.97119140625,177237486014,20.97119140625
2020-04-26,21.193681716918945,20.902402877807617,20.968975067138672,21.159963607788086,181965152831,21.159963607788086
2020-04-27,21.4337158203125,20.962926864624023,21.148683547973633,21.239988327026367,192328452135,21.239988327026367
2020-04-28,23.28737449645996,21.061845779418945,21.247285842895508,23.005592346191406,268564138789,23.005592346191406
2020-04-29,24.50969123840332,22.72531509399414,23.01392364501953,24.248733520507812,324336073665,24.248733520507812
2020-04-30,25.088171005249023,22.6414737701416,24.22068977355957,22.829776763916016,337495088918,22.829776763916016
2020-05-01,23.99746322631836,22.846641540527344,22.840185165405273,23.444156646728516,246674303435,23.444156646728516
2020-05-02,24.123994827270508,23.230287551879883,23.447065353393555,23.943096160888672,232108788260,23.943096160888672
2020-05-03,24.20250129699707,23.28264808654785,23.95920753479004,23.41781234741211,232924805439,23.41781234741211
2020-05-04,23.53972625732422,22.477930068969727,23.42171859741211,23.362838745117188,262710021463,23.362838745117188
2020-05-05,23.636625289916992,22.98572540283203,23.357135772705078,23.041257858276367,223972816844,23.041257858276367
2020-05-06,23.583890914916992,22.854257583618164,23.022226333618164,22.854257583618164,229309780363,22.854257583618164
2020-05-07,23.471458435058594,22.63119125366211,22.88421058654785,23.2822208404541,274674727634,23.2822208404541
2020-05-08,23.67241096496582,22.91963005065918,23.273693084716797,23.450286865234375,262426250307,23.450286865234375
2020-05-09,23.97313690185547,23.12764549255371,23.432798385620117,23.138261795043945,271362942412,23.138261795043945
2020-05-10,23.16291618347168,20.327056884765625,23.16291618347168,21.189512252807617,327982571447,21.189512252807617
2020-05-11,21.409120559692383,20.30632209777832,21.18804359436035,20.874574661254883,265763105678,20.874574661254883
2020-05-12,21.436235427856445,20.717287063598633,20.893659591674805,21.176254272460938,220348792112,21.176254272460938
2020-05-13,21.77425765991211,21.044330596923828,21.168073654174805,21.545902252197266,208220043931,21.545902252197266
2020-05-14,21.864105224609375,21.33612632751465,21.531024932861328,21.8073787689209,231261487266,21.8073787689209
2020-05-15,21.85149383544922,21.121763229370117,21.787113189697266,21.294097900390625,219066377395,21.294097900390625
2020-05-16,21.63564682006836,21.188430786132812,21.312345504760742,21.414106369018555,192144966690,21.414106369018555
2020-05-17,21.825218200683594,21.37995719909668,21.468109130859375,21.57918930053711,187861576461,21.57918930053711
2020-05-18,22.10870933532715,21.559982299804688,21.58972930908203,22.02881622314453,211352545352,22.02881622314453
2020-05-19,22.079727172851562,21.68903923034668,22.036815643310547,21.99738121032715,212758054383,21.99738121032715
2020-05-20,22.101478576660156,21.525041580200195,21.987409591674805,21.702951431274414,208061593704,21.702951431274414
2020-05-21,21.82623291015625,20.59743881225586,21.716405868530273,21.042882919311523,188777803096,21.042882919311523
2020-05-22,21.712846755981445,20.8255672454834,21.045682907104492,21.561933517456055,199349854837,21.561933517456055
2020-05-23,21.7153377532959,21.273588180541992,21.56995964050293,21.40189552307129,157112588926,21.40189552307129
2020-05-24,21.68134880065918,21.054391860961914,21.40777015686035,21.0552978515625,155965275682,21.0552978515625
2020-05-25,21.284170150756836,20.699413299560547,21.03952407836914,21.249666213989258,180009790326,21.249666213989258
2020-05-26,21.29031753540039,20.811620712280273,21.243881225585938,20.851877212524414,170458694619,20.851877212524414
2020-05-27,21.420522689819336,20.832643508911133,20.84598159790039,21.329702377319336,165490551789,21.329702377319336
2020-05-28,21.628677368164062,21.079336166381836,21.336883544921875,21.593656539916992,173922249667,21.593656539916992
2020-05-29,21.830604553222656,21.247529983520508,21.601694107055664,21.37895965576172,159236932261,21.37895965576172
2020-05-30,22.254791259765625,21.22561264038086,21.379047393798828,22.227380752563477,181418253822,22.227380752563477
2020-05-31,22.798625946044922,21.72576141357422,22.22918701171875,21.85630226135254,187118781979,21.85630226135254
2020-06-01,22.665283203125,21.76702117919922,21.84861183166504,22.609987258911133,183128621975,22.609987258911133
2020-06-02,23.207475662231445,21.789352416992188,22.602750778198242,22.066333770751953,201339374766,22.066333770751953
2020-06-03,22.273195266723633,21.838638305664062,22.08124542236328,22.19876480102539,145601699600,22.19876480102539
2020-06-04,22.49782371520996,21.972566604614258,22.204795837402344,22.37148666381836,149349135906,22.37148666381836
2020-06-05,22.595651626586914,22.16453742980957,22.378313064575195,22.366439819335938,138568819140,22.366439819335938
2020-06-06,22.466205596923828,22.184518814086914,22.379165649414062,22.26235580444336,114917283774,22.26235580444336
2020-06-07,22.43025016784668,21.882068634033203,22.266477584838867,22.30807876586914,125215675169,22.30807876586914
2020-06-08,22.353567123413086,21.903806686401367,22.305471420288086,22.09307289123535,113051602456,22.09307289123535
2020-06-09,22.149982452392578,21.658578872680664,22.097171783447266,21.77767562866211,119466379761,21.77767562866211
2020-06-10,21.79286003112793,21.479413986206055,21.773710250854492,21.716041564941406,118419027579,21.716041564941406
2020-06-11,21.78764533996582,20.23490333557129,21.713659286499023,20.317609786987305,144655960125,20.317609786987305
2020-06-12,21.05521011352539,20.17403793334961,20.315959930419922,20.822406768798828,124235791519,20.822406768798828
2020-06-13,20.850574493408203,20.391788482666016,20.827390670776367,20.732545852661133,112777180795,20.732545852661133
2020-06-14,20.792816162109375,20.535755157470703,20.740341186523438,20.563127517700195,109835355034,20.563127517700195
2020-06-15,20.804481506347656,19.712072372436523,20.563127517700195,20.750394821166992,141364039566,20.750394821166992
2020-06-16,20.76915168762207,20.395896911621094,20.7493953704834,20.55025863647461,124491542086,20.55025863647461
2020-06-17,21.17072868347168,20.402130126953125,20.5705509185791,20.676027297973633,141425193753,20.676027297973633
2020-06-18,20.670490264892578,20.253936767578125,20.677257537841797,20.434507369995117,111880301614,20.434507369995117
2020-06-19,20.436853408813477,19.938615798950195,20.430978775024414,19.965972900390625,117299752054,19.965972900390625
2020-06-20,20.288312911987305,19.8907470703125,19.965972900390625,20.148778915405273,103329559532,20.148778915405273
2020-06-21,20.213163375854492,19.81974983215332,20.145309448242188,19.8314266204834,95480803459,19.8314266204834
2020-06-22,20.319427490234375,19.824039459228516,19.837268829345703,20.23414421081543,129277941720,20.23414421081543
2020-06-23,20.312294006347656,19.99241065979004,20.236576080322266,20.082475662231445,116399781674,20.082475662231445
2020-06-24,20.34044647216797,19.5646915435791,20.084569931030273,19.725006103515625,121819717875,19.725006103515625
2020-06-25,19.83002471923828,19.39887237548828,19.70402717590332,19.672286987304688,113062555001,19.672286987304688
2020-06-26,19.87528419494629,19.23187255859375,19.661773681640625,19.578718185424805,136064182295,19.578718185424805
2020-06-27,19.835147857666016,18.701732635498047,19.624176025390625,18.954845428466797,122494819741,18.954845428466797
2020-06-28,19.347030639648438,18.783191680908203,18.957181930541992,19.048879623413086,122148777054,19.048879623413086
2020-06-29,19.25730323791504,18.88828468322754,19.04416275024414,19.146303176879883,125310925905,19.146303176879883
2020-06-30,19.200809478759766,18.895185470581055,19.118478775024414,18.992252349853516,109109174118,18.992252349853516
2020-07-01,19.185102462768555,18.893417358398438,18.979248046875,19.00107192993164,119818584920,19.00107192993164
2020-07-02,19.176145553588867,18.743568420410156,19.020282745361328,19.053396224975586,113268821032,19.053396224975586
2020-07-03,19.178131103515625,18.830720901489258,19.05558967590332,18.957229614257812,105001574032,18.957229614257812
2020-07-04,19.316646575927734,18.942201614379883,18.949281692504883,19.13442039489746,107522116021,19.13442039489746
2020-07-05,19.21449851989746,18.78916358947754,19.12686538696289,19.045345306396484,104328296545,19.045345306396484
2020-07-06,20.307147979736328,18.997560501098633,19.045345306396484,20.244731903076172,152873885845,20.244731903076172
2020-07-07,20.285335540771484,19.685659408569336,20.244731903076172,19.87849998474121,114786150046,19.87849998474121
2020-07-08,22.07103729248047,19.824565887451172,19.881404876708984,21.96103286743164,201515758905,21.96103286743164
2020-07-09,22.5531063079834,21.3033447265625,21.95085906982422,21.760234832763672,194015974273,21.760234832763672
2020-07-10,21.752927780151367,20.659910202026367,21.752927780151367,21.23990249633789,124219073788,21.23990249633789
2020-07-11,21.770034790039062,21.23861312866211,21.247581481933594,21.509010314941406,106508200023,21.509010314941406
2020-07-12,21.728599548339844,21.205734252929688,21.511089324951172,21.440519332885742,90903992776,21.440519332885742
2020-07-13,21.996374130249023,21.016887664794922,21.440519332885742,21.30254364013672,128416640093,21.30254364013672
2020-07-14,21.408218383789062,20.970762252807617,21.293895721435547,21.32201385498047,128407124685,21.32201385498047
2020-07-15,21.407085418701172,21.028657913208008,21.31827163696289,21.071741104125977,114109732882,21.071741104125977
2020-07-16,21.10084342956543,20.377717971801758,21.062143325805664,20.818403244018555,113275983412,20.818403244018555
2020-07-17,21.142074584960938,20.553077697753906,20.818737030029297,20.78902816772461,100168815201,20.78902816772461
2020-07-18,21.572446823120117,20.75217628479004,20.796310424804688,21.330480575561523,93116552988,21.330480575561523
2020-07-19,21.543964385986328,20.987255096435547,21.337251663208008,21.325735092163086,88714134206,21.325735092163086
2020-07-20,21.39113998413086,20.790090560913086,21.32653045654297,20.90838050842285,90977944552,20.90838050842285
2020-07-21,21.484207153320312,20.79067039489746,20.887569427490234,21.25550079345703,99228877738,21.25550079345703
2020-07-22,21.83826446533203,21.056800842285156,21.259801864624023,21.793500900268555,100266829692,21.793500900268555
2020-07-23,22.352453231811523,21.611595153808594,21.792299270629883,22.178756713867188,154248491647,22.178756713867188
2020-07-24,22.221242904663086,21.551183700561523,22.203947067260742,21.658218383789062,137386157991,21.658218383789062
2020-07-25,22.990270614624023,21.62725830078125,21.648738861083984,22.72536277770996,130106214653,22.72536277770996
2020-07-26,23.779193878173828,22.586301803588867,22.7138614654541,22.78549575805664,153485335905,22.78549575805664
2020-07-27,23.948339462280273,22.25162124633789,22.781911849975586,23.550662994384766,185600885865,23.550662994384766
2020-07-28,24.555761337280273,22.916515350341797,23.57360076904297,24.205293655395508,184443097293,24.205293655395508
2020-07-29,26.166940689086914,24.182058334350586,24.191818237304688,25.52943229675293,212431159631,25.52943229675293
2020-07-30,26.04150390625,25.074132919311523,25.545740127563477,25.596939086914062,172803590333,25.596939086914062
2020-07-31,27.475954055786133,25.252403259277344,25.610212326049805,27.402118682861328,196280813242,27.402118682861328
2020-08-01,31.30281639099121,27.078258514404297,27.402118682861328,30.64345932006836,335284665065,30.64345932006836
2020-08-02,34.139549255371094,29.16852569580078,30.666032791137695,30.391141891479492,506134186936,30.391141891479492
2020-08-03,33.7892951965332,30.18708038330078,30.436458587646484,32.86558151245117,354255010780,32.86558151245117
2020-08-04,33.76323318481445,31.203794479370117,32.86506271362305,31.73790168762207,290077372309,31.73790168762207
2020-08-05,32.486656188964844,30.901376724243164,31.768592834472656,32.02035140991211,216249134038,32.02035140991211
2020-08-06,32.71137237548828,31.4810733795166,32.002525329589844,32.05301284790039,205503429750,32.05301284790039
2020-08-07,32.678497314453125,30.430578231811523,32.04029083251953,31.213438034057617,453204852080,31.213438034057617
2020-08-08,31.64397621154785,30.85493278503418,31.239015579223633,31.148353576660156,143628737010,31.148353576660156
2020-08-09,31.576244354248047,30.07867431640625,31.21157455444336,30.557270050048828,147283861990,30.557270050048828
2020-08-10,31.730003356933594,30.548322677612305,30.548322677612305,31.23116111755371,223495543705,31.23116111755371
2020-08-11,32.437889099121094,29.24957847595215,31.233705520629883,30.300399780273438,483880636973,30.300399780273438
2020-08-12,30.999197006225586,29.264896392822266,30.292621612548828,30.437694549560547,213810950935,30.437694549560547
2020-08-13,31.902433395385742,29.297344207763672,30.437658309936523,31.862327575683594,220553251324,31.862327575683594
2020-08-14,32.64949417114258,31.42612648010254,31.83294105529785,32.01582717895508,239400992331,32.01582717895508
2020-08-15,32.422664642333984,31.431663513183594,32.002525329589844,31.940086364746094,240925525946,31.940086364746094
2020-08-16,32.408138275146484,31.367572784423828,31.95140266418457,32.339637756347656,221516414894,32.339637756347656
2020-08-17,34.395259857177734,31.809724807739258,32.35554885864258,33.364315032958984,318102787910,33.364315032958984
2020-08-18,33.86271667480469,31.824636459350586,33.30614471435547,31.917795181274414,223777444475,31.917795181274414
2020-08-19,32.157798767089844,29.9637393951416,31.939407348632812,30.790130615234375,229539099182,30.790130615234375
2020-08-20,31.11493682861328,30.339567184448242,30.796016693115234,30.913936614990234,184902094816,30.913936614990234
2020-08-21,31.22709083557129,29.653852462768555,30.902868270874023,29.698713302612305,194034445040,29.698713302612305
2020-08-22,30.319175720214844,29.192251205444336,29.693674087524414,30.319175720214844,149953261524,30.319175720214844
2020-08-23,30.38297462463379,29.502601623535156,30.299291610717773,30.21803092956543,125327942791,30.21803092956543
2020-08-24,30.79497718811035,29.928895950317383,30.206584930419922,30.65447425842285,131136431321,30.65447425842285
2020-08-25,30.704357147216797,29.08180046081543,30.636377334594727,29.567298889160156,149300624986,29.567298889160156
2020-08-26,29.69607162475586,29.207393646240234,29.54242706298828,29.377782821655273,126472632275,29.377782821655273
2020-08-27,29.517885208129883,27.445770263671875,29.363887786865234,28.206119537353516,156961270846,28.206119537353516
2020-08-28,28.80899429321289,27.884912490844727,28.22176742553711,28.66140365600586,124153244831,28.66140365600586
2020-08-29,29.166318893432617,28.38755989074707,28.65751075744629,28.91958236694336,111001245356,28.91958236694336
2020-08-30,29.90528106689453,28.904844284057617,28.927156448364258,29.865365982055664,126854990968,29.865365982055664
2020-08-31,29.963022232055664,29.49326515197754,29.868680953979492,29.869342803955078,128248023587,29.869342803955078
2020-09-01,31.604341506958008,29.482919692993164,29.85310173034668,31.31100082397461,183266944701,31.31100082397461
2020-09-02,32.1248664855957,28.578258514404297,31.30217170715332,29.364328384399414,210880795287,29.364328384399414
2020-09-03,29.392465591430664,26.037336349487305,29.382869720458984,26.159225463867188,195975339208,26.159225463867188
2020-09-04,28.257694244384766,25.925256729125977,26.17469024658203,27.186368942260742,204441219105,27.186368942260742
2020-09-05,27.581939697265625,24.841405868530273,27.178447723388672,25.253700256347656,229556222854,25.253700256347656
2020-09-06,25.88555908203125,24.57697296142578,25.253700256347656,25.59320068359375,186306061870,25.59320068359375
2020-09-07,25.875587463378906,24.56555938720703,25.601776123046875,25.744640350341797,188500123537,25.744640350341797
2020-09-08,25.918941497802734,24.67171287536621,25.729204177856445,25.088253021240234,171500127376,25.088253021240234
2020-09-09,25.831459045410156,24.816085815429688,25.08506202697754,25.454654693603516,127814070003,25.454654693603516
2020-09-10,26.460988998413086,25.450435638427734,25.463144302368164,25.8510684967041,143661103614,25.8510684967041
2020-09-11,25.988340377807617,25.215436935424805,25.8510684967041,25.826610565185547,116416172241,25.826610565185547
2020-09-12,26.406278610229492,25.670454025268555,25.801496505737305,26.30668067932129,110798865416,26.30668067932129
2020-09-13,26.871660232543945,25.355878829956055,26.30668067932129,25.666683197021484,123469463550,25.666683197021484
2020-09-14,26.393117904663086,25.513864517211914,25.667041778564453,26.044740676879883,126455466255,26.044740676879883
2020-09-15,26.3382511138916,25.651294708251953,26.038169860839844,25.69925880432129,131266295562,25.69925880432129
2020-09-16,26.34471893310547,24.93519401550293,25.71616554260254,26.040855407714844,149332199003,26.040855407714844
2020-09-17,27.11379051208496,25.89179801940918,26.029979705810547,26.403654098510742,181689513884,26.403654098510742
2020-09-18,26.760202407836914,25.811784744262695,26.413162231445312,26.215173721313477,134088897263,26.215173721313477
2020-09-19,26.57004737854004,25.96969223022461,26.196712493896484,26.320682525634766,109112010680,26.320682525634766
2020-09-20,26.315174102783203,25.4841365814209,26.315174102783203,25.791980743408203,114071436618,25.791980743408203
2020-09-21,25.908905029296875,24.159297943115234,25.79974365234375,24.30258560180664,179958437575,24.30258560180664
2020-09-22,24.542240142822266,24.10309410095215,24.272268295288086,24.516252517700195,107088928899,24.516252517700195
2020-09-23,24.710874557495117,23.287578582763672,24.502548217773438,23.297561645507812,173430369650,23.297561645507812
