Date,High,Low,Open,Close,Volume,Adj Close
2020-01-31,187.41966247558594,178.4488067626953,182.7480926513672,179.74935913085938,5339797837,179.74935913085938
2020-02-01,188.98712158203125,179.28329467773438,179.71681213378906,188.92794799804688,4035138870,188.92794799804688
2020-02-02,214.75674438476562,183.93031311035156,188.9068603515625,207.0383758544922,8999765765,207.0383758544922
2020-02-03,228.56085205078125,203.12893676757812,207.0383758544922,217.71975708007812,12182794463,217.71975708007812
2020-02-04,221.55746459960938,206.53085327148438,217.440673828125,210.66470336914062,9653005280,210.66470336914062
2020-02-05,243.42662048339844,209.25486755371094,210.5302276611328,235.12620544433594,12283869030,235.12620544433594
2020-02-06,246.7301788330078,233.05538940429688,235.22183227539062,237.14996337890625,11053014693,237.14996337890625
2020-02-07,246.9065399169922,237.08970642089844,237.08970642089844,240.8218231201172,10248718621,240.8218231201172
2020-02-08,253.5111846923828,222.44627380371094,240.41012573242188,251.12738037109375,10276868757,251.12738037109375
2020-02-09,300.50848388671875,250.08441162109375,250.89051818847656,289.9501037597656,21525478784,289.9501037597656
2020-02-10,300.78570556640625,271.8330383300781,289.81768798828125,288.08880615234375,16959129081,288.08880615234375
2020-02-11,322.07244873046875,281.00299072265625,288.0809326171875,318.29656982421875,15909422325,318.29656982421875
2020-02-12,396.9319763183594,318.4758605957031,318.4758605957031,364.748779296875,36780057598,364.748779296875
2020-02-13,367.81793212890625,324.30133056640625,365.141357421875,342.36383056640625,26744592937,342.36383056640625
2020-02-14,388.9457702636719,335.2152099609375,342.3750305175781,380.9643859863281,22627238674,380.9643859863281
2020-02-15,387.8584289550781,334.03570556640625,380.9643859863281,349.4051818847656,21384479671,349.4051818847656
2020-02-16,360.89739990234375,307.6360168457031,350.4146423339844,356.6482238769531,25023557597,356.6482238769531
2020-02-17,356.6598815917969,304.6240234375,356.6598815917969,346.2070007324219,26024278377,346.2070007324219
2020-02-18,386.95111083984375,340.9632263183594,346.0142822265625,379.37518310546875,22402629404,379.37518310546875
2020-02-19,436.14300537109375,368.7954406738281,378.38165283203125,395.66302490234375,29652099206,395.66302490234375
2020-02-20,431.5901184082031,389.4547119140625,395.6700439453125,404.7338562011719,30917615613,404.7338562011719
2020-02-21,418.940673828125,378.84783935546875,404.48193359375,388.8988342285156,22205273701,388.8988342285156
2020-02-22,392.87286376953125,362.8363037109375,389.240966796875,369.83660888671875,22375791126,369.83660888671875
2020-02-23,398.056396484375,369.11749267578125,369.67022705078125,391.9693908691406,22530941993,391.9693908691406
2020-02-24,392.3022155761719,329.61578369140625,391.8835754394531,352.733642578125,26958383518,352.733642578125
2020-02-25,352.88311767578125,300.9731750488281,352.5865783691406,310.7144470214844,24364633670,310.7144470214844
2020-02-26,327.86285400390625,280.1925964355469,308.70123291015625,305.736328125,34031308267,305.736328125
2020-02-27,327.8068542480469,283.6272888183594,305.5307312011719,306.77777099609375,30242967327,306.77777099609375
2020-02-28,317.2326354980469,288.1946716308594,306.4177551269531,298.68487548828125,17855176906,298.68487548828125
2020-02-29,322.8064880371094,297.5978698730469,298.73834228515625,297.8992004394531,16093015798,297.8992004394531
2020-03-01,305.4639892578125,279.6331787109375,297.5594482421875,281.8465576171875,12704920335,281.8465576171875
2020-03-02,309.36663818359375,275.343994140625,281.8843078613281,301.88653564453125,16189450799,301.88653564453125
2020-03-03,304.73468017578125,284.33404541015625,301.7991943359375,295.8147277832031,13073332437,295.8147277832031
2020-03-04,327.20269775390625,294.08636474609375,295.8147277832031,327.20269775390625,20511061438,327.20269775390625
2020-03-05,353.6907958984375,322.22015380859375,328.2542419433594,327.9129333496094,28439237820,327.9129333496094
2020-03-06,340.9693603515625,322.2742614746094,327.53466796875,333.0516052246094,16812354344,333.0516052246094
2020-03-07,342.7250061035156,315.19342041015625,333.02679443359375,315.19342041015625,16099913852,315.19342041015625
2020-03-08,315.0227966308594,269.833740234375,315.0227966308594,270.47869873046875,20774922936,270.47869873046875
2020-03-09,276.7034606933594,233.6233673095703,269.57977294921875,260.2353210449219,23683234573,260.2353210449219
2020-03-10,285.956298828125,257.12286376953125,261.6740417480469,271.476806640625,18974258967,271.476806640625
2020-03-11,280.18560791015625,241.76890563964844,271.7850646972656,262.46771240234375,16141618043,262.46771240234375
2020-03-12,262.6622314453125,142.71661376953125,262.3387145996094,143.13809204101562,29456789063,143.13809204101562
2020-03-13,203.85867309570312,107.02626037597656,142.60235595703125,189.6027374267578,50001907279,189.6027374267578
2020-03-14,196.23497009277344,167.3736572265625,189.91477966308594,170.0159149169922,16908249318,170.0159149169922
2020-03-15,185.9435577392578,155.30113220214844,170.0159149169922,164.7095184326172,15518073564,164.7095184326172
2020-03-16,164.54641723632812,122.4238052368164,164.57235717773438,139.46290588378906,21306493396,139.46290588378906
2020-03-17,156.34092712402344,137.99777221679688,139.66543579101562,144.2379913330078,15525858948,144.2379913330078
2020-03-18,149.1675567626953,140.6020050048828,144.12646484375,147.60986328125,12949776023,147.60986328125
2020-03-19,191.7429656982422,147.9063720703125,147.58956909179688,182.70957946777344,20704217133,182.70957946777344
2020-03-20,208.2750244140625,170.19837951660156,182.9287109375,185.91143798828125,23542796039,185.91143798828125
2020-03-21,192.4384765625,177.20260620117188,186.1376190185547,182.9999542236328,15557478436,182.9999542236328
2020-03-22,189.32376098632812,162.91934204101562,183.4496307373047,162.7867431640625,12544890976,162.7867431640625
2020-03-23,184.96287536621094,161.71847534179688,162.7867431640625,184.6784210205078,16543380733,184.6784210205078
2020-03-24,196.68807983398438,180.14707946777344,184.6186065673828,195.5464630126953,16817482259,195.5464630126953
2020-03-25,197.5397186279297,185.8233184814453,195.61097717285156,189.84988403320312,15510067537,189.84988403320312
2020-03-26,191.29925537109375,186.44009399414062,189.84988403320312,191.29925537109375,8339109987,191.29925537109375
2020-03-27,193.18569946289062,173.46795654296875,191.35272216796875,173.46795654296875,8818213407,173.46795654296875
2020-03-28,173.96287536621094,164.51234436035156,173.44236755371094,168.84950256347656,11122269335,168.84950256347656
2020-03-29,170.48544311523438,158.98193359375,168.686767578125,158.98193359375,7545057220,158.98193359375
2020-03-30,177.6971893310547,157.98269653320312,158.69485473632812,174.72499084472656,10156309479,174.72499084472656
2020-03-31,176.32492065429688,168.46656799316406,174.55906677246094,173.64199829101562,8538061321,173.64199829101562
2020-04-01,173.98403930664062,163.8273162841797,173.64199829101562,173.2895050048828,9996679938,173.2895050048828
2020-04-02,190.6991424560547,171.66256713867188,172.99612426757812,180.42733764648438,15430721832,180.42733764648438
2020-04-03,192.81178283691406,179.492919921875,180.2532958984375,182.05886840820312,12832453697,182.05886840820312
2020-04-04,185.96800231933594,179.8854217529297,182.05886840820312,184.6188201904297,9790174251,184.6188201904297
2020-04-05,185.0817108154297,180.87661743164062,184.58270263671875,181.60498046875,7421345200,181.60498046875
2020-04-06,205.76890563964844,181.39306640625,181.29800415039062,205.76890563964844,16762590742,205.76890563964844
2020-04-07,227.58998107910156,204.51614379882812,206.35215759277344,212.6533203125,27896465097,212.6533203125
2020-04-08,235.8994598388672,209.4080047607422,212.52024841308594,232.79733276367188,20274413356,232.79733276367188
2020-04-09,236.20982360839844,219.13104248046875,233.277587890625,229.3496856689453,20247587308,229.3496856689453
2020-04-10,229.5123748779297,199.2532501220703,229.21826171875,206.2078857421875,22146215653,206.2078857421875
2020-04-11,220.2454376220703,205.7038116455078,206.2078857421875,212.9822540283203,19200445203,212.9822540283203
2020-04-12,221.74644470214844,205.87098693847656,213.31825256347656,218.17764282226562,18250728771,218.17764282226562
2020-04-13,218.77696228027344,204.61944580078125,218.77696228027344,208.28932189941406,15845170221,208.28932189941406
2020-04-14,213.5682373046875,205.89761352539062,208.35606384277344,207.6314239501953,11243241500,207.6314239501953
2020-04-15,211.61256408691406,203.55044555664062,207.64166259765625,204.6370391845703,14900786778,204.6370391845703
2020-04-16,229.806884765625,200.31698608398438,204.63217163085938,226.8981475830078,22015715752,226.8981475830078
2020-04-17,232.34066772460938,223.9581298828125,227.05746459960938,226.20838928222656,20356802218,226.20838928222656
2020-04-18,254.53961181640625,226.12635803222656,226.339599609375,250.46461486816406,24353755432,250.46461486816406
2020-04-19,254.93856811523438,241.5302276611328,250.77426147460938,243.90733337402344,22545600113,243.90733337402344
2020-04-20,254.12525939941406,224.13046264648438,243.7698974609375,230.1866912841797,27511121844,230.1866912841797
2020-04-21,237.65431213378906,225.50782775878906,230.07723999023438,232.48106384277344,22190117598,232.48106384277344
2020-04-22,252.65121459960938,232.20445251464844,232.21412658691406,251.25616455078125,21693372887,251.25616455078125
2020-04-23,273.12774658203125,250.0049591064453,251.34364318847656,266.6129455566406,29645042071,266.6129455566406
2020-04-24,298.0196533203125,267.0982971191406,267.0982971191406,293.13287353515625,37401452401,293.13287353515625
2020-04-25,308.98419189453125,286.8763427734375,293.1737365722656,308.3572692871094,31839847369,308.3572692871094
2020-04-26,308.42681884765625,295.2745361328125,308.3731384277344,297.31121826171875,29077165192,297.31121826171875
2020-04-27,299.68389892578125,275.134033203125,297.37713623046875,294.9822082519531,32031700660,294.9822082519531
2020-04-28,300.8641357421875,287.88372802734375,294.88629150390625,294.1007080078125,29303125920,294.1007080078125
2020-04-29,318.4254150390625,293.9436340332031,294.83636474609375,314.5556945800781,39647369771,314.5556945800781
2020-04-30,322.8352966308594,291.5426025390625,314.5088195800781,296.2613525390625,40271830664,296.2613525390625
2020-05-01,315.34228515625,296.2613525390625,296.2613525390625,300.89862060546875,33367043590,300.89862060546875
2020-05-02,306.9516296386719,298.6243591308594,300.8173828125,302.92449951171875,25388954465,302.92449951171875
2020-05-03,307.63323974609375,289.6991271972656,303.2174072265625,292.57427978515625,24212075095,292.57427978515625
2020-05-04,303.2229309082031,279.68841552734375,292.6129455566406,297.3209533691406,30769176653,297.3209533691406
2020-05-05,301.93511962890625,289.1036376953125,297.0617370605469,292.24627685546875,22615477174,292.24627685546875
2020-05-06,298.4383544921875,286.980224609375,291.8905944824219,287.25115966796875,19554717080,287.25115966796875
2020-05-07,300.04998779296875,283.4226379394531,287.4343566894531,293.3902282714844,23172494368,293.3902282714844
2020-05-08,300.6515197753906,287.3188171386719,293.2545166015625,294.9116516113281,17072277669,294.9116516113281
2020-05-09,313.3892517089844,292.1366882324219,294.72540283203125,301.8470764160156,18857994264,301.8470764160156
2020-05-10,301.83905029296875,255.98924255371094,301.83905029296875,272.96746826171875,22006732298,272.96746826171875
2020-05-11,275.8514099121094,249.47677612304688,273.61669921875,261.8221130371094,21918481153,261.8221130371094
2020-05-12,275.9680480957031,257.4746398925781,261.7279968261719,268.3359375,15676812831,268.3359375
2020-05-13,276.1772766113281,267.2456359863281,268.3703918457031,273.72174072265625,12461760356,273.72174072265625
2020-05-14,276.7546081542969,267.38299560546875,272.6095275878906,272.45684814453125,14573595831,272.45684814453125
2020-05-15,273.0928649902344,262.61737060546875,272.26959228515625,266.6450500488281,12228578571,266.6450500488281
2020-05-16,283.83502197265625,264.90533447265625,266.8933410644531,281.2406311035156,12766245436,281.2406311035156
2020-05-17,287.4671325683594,279.1744384765625,281.2406311035156,281.3205871582031,13087528286,281.3205871582031
2020-05-18,296.4371643066406,280.88275146484375,281.18023681640625,295.3269958496094,14285181030,295.3269958496094
2020-05-19,304.94525146484375,284.8101501464844,295.2982482910156,303.18426513671875,13599535264,303.18426513671875
2020-05-20,310.50738525390625,295.17755126953125,302.6712646484375,302.48724365234375,14193753098,302.48724365234375
2020-05-21,305.8117980957031,278.3893737792969,302.4159851074219,284.5755310058594,11943415768,284.5755310058594
2020-05-22,305.6539611816406,281.71038818359375,284.56866455078125,300.8728332519531,12815196516,300.8728332519531
2020-05-23,303.861083984375,293.8257751464844,300.9274597167969,297.41278076171875,9590615734,297.41278076171875
2020-05-24,303.79156494140625,287.8149108886719,297.48583984375,287.8149108886719,10177731029,287.8149108886719
2020-05-25,295.0755920410156,284.8891296386719,286.85760498046875,293.8777160644531,9639106787,293.8777160644531
2020-05-26,296.8596496582031,285.4765319824219,293.801025390625,288.6134338378906,8898042234,288.6134338378906
2020-05-27,297.4515686035156,288.8076477050781,288.9110412597656,291.8023376464844,8533967858,291.8023376464844
2020-05-28,306.4865417480469,289.3712158203125,291.75970458984375,303.9330139160156,9232834868,303.9330139160156
2020-05-29,310.6506042480469,302.0456237792969,303.9131774902344,310.3962097167969,10571502772,310.3962097167969
2020-05-30,317.8639221191406,304.2583312988281,310.2786560058594,314.55584716796875,12921861370,314.55584716796875
2020-05-31,317.3089294433594,298.6434326171875,314.7030029296875,301.2729797363281,10895236361,301.2729797363281
2020-06-01,321.78717041015625,299.9770202636719,301.66064453125,318.3548889160156,13158743374,318.3548889160156
2020-06-02,335.073974609375,302.8755187988281,318.72283935546875,314.68035888671875,17178353877,314.68035888671875
2020-06-03,334.39373779296875,308.5982360839844,314.6234130859375,330.8691101074219,11876451436,330.8691101074219
2020-06-04,335.8008728027344,317.65985107421875,330.5948181152344,327.4174499511719,11585749419,327.4174499511719
2020-06-05,330.05609130859375,320.9819030761719,327.51806640625,322.4808349609375,9056231403,322.4808349609375
2020-06-06,325.9341735839844,318.7418212890625,322.4808349609375,319.7267761230469,6729441996,319.7267761230469
2020-06-07,321.3709411621094,309.3167724609375,319.7267761230469,316.87835693359375,8421528962,316.87835693359375
2020-06-08,322.4515686035156,313.6454162597656,316.77838134765625,318.71722412109375,7244879317,318.71722412109375
2020-06-09,319.4974670410156,310.43438720703125,318.8262023925781,313.4217834472656,8524606623,313.4217834472656
2020-06-10,313.0218505859375,307.7017822265625,313.565673828125,308.96875,8740513449,308.96875
2020-06-11,311.1328430175781,272.8806457519531,308.916015625,280.2994384765625,12891509863,280.2994384765625
2020-06-12,295.5958251953125,277.834716796875,280.2771911621094,286.52813720703125,11317763593,286.52813720703125
2020-06-13,292.15753173828125,284.08929443359375,286.83087158203125,289.4110412597656,8330897729,289.4110412597656
2020-06-14,289.8695373535156,277.8468322753906,289.74578857421875,278.9045104980469,8495473789,278.9045104980469
2020-06-15,287.9342346191406,262.6691589355469,278.9045104980469,282.6322937011719,12125489374,282.6322937011719
2020-06-16,286.1852111816406,276.86688232421875,282.6763916015625,280.5856628417969,9056796122,280.5856628417969
2020-06-17,287.9115295410156,274.44317626953125,280.5274353027344,286.1313171386719,9816979343,286.1313171386719
2020-06-18,293.9574279785156,274.34356689453125,286.1313171386719,285.5555725097656,14409169531,285.5555725097656
2020-06-19,289.24151611328125,278.7871398925781,285.5393371582031,279.2076110839844,11696057984,279.2076110839844
2020-06-20,284.3818054199219,273.847412109375,279.2076110839844,278.8227844238281,9803175716,278.8227844238281
2020-06-21,280.8802795410156,275.6769714355469,278.9046630859375,276.4300537109375,7539322424,276.4300537109375
2020-06-22,287.4457092285156,275.565185546875,276.52459716796875,285.8506164550781,9239496952,285.8506164550781
2020-06-23,297.2453918457031,279.49774169921875,285.80645751953125,296.39947509765625,13213336667,296.39947509765625
2020-06-24,304.4073791503906,276.57318115234375,296.4762268066406,281.36834716796875,13181744182,281.36834716796875
2020-06-25,281.61920166015625,273.023681640625,281.1924133300781,277.0708923339844,10304497414,277.0708923339844
2020-06-26,276.91046142578125,263.7165222167969,276.493408203125,265.9815979003906,12583341294,265.9815979003906
2020-06-27,267.4448547363281,245.41610717773438,265.8940124511719,249.52285766601562,10429858243,249.52285766601562
2020-06-28,261.15380859375,246.53057861328125,249.52285766601562,254.33489990234375,8315669784,254.33489990234375
2020-06-29,262.7071228027344,252.07278442382812,254.12603759765625,259.76202392578125,7577540134,259.76202392578125
2020-06-30,260.68902587890625,254.51986694335938,259.7631530761719,254.8869171142578,6401886077,254.8869171142578
2020-07-01,263.0997009277344,252.96664428710938,254.9222869873047,257.52947998046875,7088163505,257.52947998046875
2020-07-02,258.2952575683594,247.87600708007812,257.75665283203125,253.4315185546875,6630555990,253.4315185546875
2020-07-03,253.48280334472656,244.7080078125,253.4481201171875,244.98936462402344,6857135018,244.98936462402344
2020-07-04,252.88072204589844,244.4722900390625,245.17010498046875,250.08538818359375,5997986456,250.08538818359375
2020-07-05,251.20960998535156,240.3142852783203,249.69833374023438,245.8253936767578,6676332661,245.8253936767578
2020-07-06,262.9699401855469,243.94241333007812,245.8253936767578,261.5335388183594,9645142822,261.5335388183594
2020-07-07,277.689453125,258.516845703125,261.4407043457031,269.7598571777344,12527935061,269.7598571777344
2020-07-08,287.86883544921875,267.8045959472656,269.7892150878906,284.004150390625,13575314985,284.004150390625
2020-07-09,284.004150390625,265.5881652832031,284.004150390625,271.8897399902344,12368367702,271.8897399902344
2020-07-10,275.7005920410156,258.20184326171875,271.9922180175781,271.2439270019531,10284639842,271.2439270019531
2020-07-11,290.366943359375,269.3810119628906,271.47967529296875,287.1302185058594,15768748599,287.1302185058594
2020-07-12,302.1601257324219,277.89202880859375,287.324951171875,300.6771240234375,18515410211,300.6771240234375
2020-07-13,336.7552185058594,297.9460754394531,300.6771240234375,311.1618347167969,44124166725,311.1618347167969
2020-07-14,325.54388427734375,288.4034423828125,310.75103759765625,317.3077392578125,26973422641,317.3077392578125
2020-07-15,342.01812744140625,306.6203308105469,316.94415283203125,342.01812744140625,32100947467,342.01812744140625
2020-07-16,353.3747253417969,318.4975280761719,341.9281311035156,331.8220520019531,40811921050,331.8220520019531
2020-07-17,343.227294921875,323.4087829589844,331.6589660644531,339.3775329589844,20001802296,339.3775329589844
2020-07-18,339.2349548339844,317.58319091796875,339.2349548339844,321.6884460449219,17568480493,321.6884460449219
2020-07-19,325.7255859375,310.6282043457031,321.56707763671875,318.6865234375,13110930673,318.6865234375
2020-07-20,319.5054931640625,296.419189453125,319.0355529785156,296.803955078125,14131103437,296.803955078125
2020-07-21,325.5289611816406,294.6505126953125,296.6896057128906,322.1007080078125,16580836971,322.1007080078125
2020-07-22,331.0766296386719,312.2970886230469,322.0976867675781,330.5230712890625,13559808630,330.5230712890625
2020-07-23,343.4227600097656,325.59454345703125,330.29608154296875,338.41680908203125,18171125693,338.41680908203125
2020-07-24,340.6300964355469,319.29095458984375,339.1768493652344,321.7399597167969,15291719064,321.7399597167969
2020-07-25,329.6215515136719,320.4310607910156,321.58447265625,324.46185302734375,13678796560,324.46185302734375
2020-07-26,328.9217224121094,314.6022644042969,324.3103332519531,316.0924987792969,16260529432,316.0924987792969
2020-07-27,316.056640625,281.03057861328125,315.91943359375,296.8143005371094,28171781555,296.8143005371094
2020-07-28,303.4405212402344,289.2356262207031,296.9578552246094,297.90179443359375,16642983845,297.90179443359375
2020-07-29,308.7696533203125,290.08380126953125,297.9248962402344,292.5929870605469,14200017614,292.5929870605469
2020-07-30,299.10205078125,288.1376953125,292.4039001464844,294.22015380859375,10714546397,294.22015380859375
2020-07-31,302.97125244140625,290.73583984375,294.2798767089844,300.5672607421875,11582657215,300.5672607421875
2020-08-01,323.25445556640625,299.0227966308594,300.5672607421875,320.5668640136719,18237566305,320.5668640136719
2020-08-02,329.9230041503906,295.57257080078125,320.4133605957031,304.6434020996094,26465570362,304.6434020996094
2020-08-03,324.9169006347656,300.715576171875,304.5832214355469,324.1121826171875,20210728108,324.1121826171875
2020-08-04,348.4560241699219,324.0042724609375,324.1040344238281,341.0887451171875,29999832226,341.0887451171875
2020-08-05,343.11328125,326.3100280761719,341.41961669921875,328.9402160644531,17028746202,328.9402160644531
2020-08-06,355.21417236328125,326.1268615722656,328.8056335449219,340.4897766113281,22050033642,340.4897766113281
2020-08-07,345.7514343261719,315.3157043457031,340.5851135253906,325.4245910644531,22583588574,325.4245910644531
2020-08-08,368.2806396484375,321.2630920410156,325.2863464355469,358.04486083984375,23930101009,358.04486083984375
2020-08-09,399.041259765625,348.5643005371094,357.4586181640625,390.0197448730469,36270352387,390.0197448730469
2020-08-10,452.6343078613281,377.4518127441406,391.2052307128906,452.6343078613281,55646325045,452.6343078613281
2020-08-11,467.9383239746094,405.6321716308594,453.6541748046875,427.2935791015625,58186306316,427.2935791015625
2020-08-12,476.3666076660156,391.75634765625,427.46099853515625,470.74249267578125,57974034245,470.74249267578125
2020-08-13,478.2428283691406,430.77508544921875,470.8118896484375,446.68408203125,48980912580,446.68408203125
2020-08-14,457.3007507324219,427.6531066894531,446.6009521484375,436.6831359863281,29648954391,436.6831359863281
2020-08-15,458.36163330078125,419.2859191894531,436.310302734375,434.82403564453125,36076474889,434.82403564453125
2020-08-16,465.16827392578125,429.300048828125,434.61871337890625,451.6752624511719,30362563341,451.6752624511719
2020-08-17,452.6567077636719,426.597900390625,451.6752624511719,427.592529296875,24342731874,427.592529296875
2020-08-18,437.63800048828125,394.87176513671875,427.3837890625,403.3289794921875,27425172001,403.3289794921875
2020-08-19,412.51763916015625,373.1159362792969,403.3289794921875,385.5938720703125,40518352575,385.5938720703125
2020-08-20,414.4200744628906,371.9823913574219,385.82989501953125,407.2796936035156,32306143933,407.2796936035156
2020-08-21,411.963134765625,354.9777526855469,407.4017333984375,358.9153747558594,30408587091,358.9153747558594
2020-08-22,380.8962097167969,347.8175354003906,358.7947692871094,378.65484619140625,24295917981,378.65484619140625
2020-08-23,381.59912109375,357.56622314453125,378.5990905761719,372.91748046875,18302232239,372.91748046875
2020-08-24,400.84429931640625,366.3256530761719,372.9302978515625,390.7979431152344,24696755362,390.7979431152344
2020-08-25,392.4580383300781,353.46563720703125,390.2955627441406,366.615966796875,26553768531,366.615966796875
2020-08-26,370.64410400390625,351.98480224609375,367.3454284667969,357.4252014160156,21639653418,357.4252014160156
2020-08-27,361.4209899902344,332.0015563964844,357.27850341796875,341.8285827636719,25225931571,341.8285827636719
2020-08-28,348.236572265625,335.01904296875,341.73583984375,343.5259094238281,16587632066,343.5259094238281
2020-08-29,360.3841857910156,336.67779541015625,343.780517578125,353.9638671875,17602328304,353.9638671875
2020-08-30,360.3317565917969,351.2591247558594,353.56512451171875,356.82354736328125,16646378898,356.82354736328125
2020-08-31,364.3612060546875,344.8042297363281,357.0042419433594,345.181640625,16320364306,345.181640625
2020-09-01,370.7334899902344,338.151611328125,345.2825927734375,364.43023681640625,22590902545,364.43023681640625
2020-09-02,366.54840087890625,316.97698974609375,364.62066650390625,332.8850402832031,28956352282,332.8850402832031
2020-09-03,332.8587341308594,266.4296875,332.8587341308594,274.1790466308594,31251467140,274.1790466308594
2020-09-04,302.1103820800781,265.68426513671875,274.2690734863281,292.7864074707031,31403093538,292.7864074707031
2020-09-05,300.3155517578125,250.55520629882812,292.81622314453125,263.7536315917969,39217692900,263.7536315917969
2020-09-06,279.6511535644531,252.1995849609375,263.7536315917969,272.82745361328125,27246504095,272.82745361328125
2020-09-07,275.8973388671875,253.91139221191406,272.98486328125,272.4903869628906,25298773059,272.4903869628906
2020-09-08,281.4062194824219,258.23486328125,272.4794616699219,266.0735778808594,25169679619,266.0735778808594
2020-09-09,276.962158203125,257.89453125,266.4437561035156,270.3669128417969,19581993272,270.3669128417969
2020-09-10,282.9283142089844,270.20440673828125,270.34344482421875,274.23748779296875,21248664200,274.23748779296875
2020-09-11,278.8354187011719,263.455078125,274.23748779296875,273.0596923828125,19923587680,273.0596923828125
2020-09-12,279.7496032714844,267.82733154296875,273.1521301269531,277.189453125,18336307625,277.189453125
2020-09-13,291.1863708496094,270.6420593261719,277.189453125,278.1243896484375,24491778135,278.1243896484375
2020-09-14,285.4308776855469,270.8357238769531,278.2178955078125,278.0068359375,19172762958,278.0068359375
2020-09-15,283.0297546386719,265.5624084472656,278.0364074707031,265.69976806640625,20728270076,265.69976806640625
2020-09-16,267.0377197265625,256.984619140625,265.7164001464844,261.88067626953125,19673664623,261.88067626953125
2020-09-17,269.2838439941406,257.6875915527344,261.68902587890625,260.88726806640625,16310087166,260.88726806640625
2020-09-18,264.3081970214844,246.32479858398438,260.88726806640625,251.51025390625,16012870171,251.51025390625
2020-09-19,251.7473602294922,239.2913818359375,251.667724609375,245.12135314941406,15543987394,245.12135314941406
2020-09-20,251.82240295410156,227.13914489746094,245.37014770507812,232.27586364746094,16407263309,232.27586364746094
2020-09-21,236.3973388671875,203.02735900878906,232.2637176513672,207.91220092773438,24996257678,207.91220092773438
2020-09-22,229.02919006347656,206.7738037109375,207.7407989501953,222.39608764648438,17121895048,222.39608764648438
2020-09-23,228.8182830810547,203.72003173828125,221.4645538330078,205.9436798095703,17593721733,205.9436798095703
2020-09-24,232.1990203857422,204.75411987304688,206.04434204101562,230.5162811279297,15735362695,230.5162811279297
2020-09-25,243.67776489257812,222.2306671142578,230.66619873046875,236.69871520996094,15123699784,236.69871520996094
2020-09-26,239.68394470214844,230.57652282714844,236.9184112548828,234.13157653808594,13326830724,234.13157653808594
